33698	1220
33698	1849
33698	1319
33698	1650
33698	1920
33698	1268
33698	1247
33698	1940
39981	1239
39981	1867
39981	1347
39981	1648
39981	1834
39981	1506
39981	1560
30297	1395
30297	1220
30297	1849
30297	1359
30297	1650
30297	1920
30297	1267
30297	1077
30297	1940
10648	1239
10648	1834
10648	1305
10648	1649
10648	1676
10648	1907
10648	2913
36347	1784
34517	1240
34517	1890
34517	1340
34517	1680
34517	1948
34517	1907
10021	1219
10021	1829
10021	1318
10021	1784
10021	1615
10021	1919
10021	1061
38777	1240
44137	1225
44137	1849
44137	1348
38777	1869
39081	1207
44137	1637
44137	1265
44137	1238
44137	1947
39857	1215
39857	1829
39857	1347
39857	1782
39857	1615
39857	1915
39857	1524
31815	1240
31815	1869
31815	1345
31815	1670
31815	1948
31815	1509
32903	1215
38777	1360
38777	1670
38777	1950
38777	2001
38777	1055
38777	1059
37143	1225
37143	1843
42367	1223
42367	1805
42367	1613
42367	1925
42367	2931
42367	2920
42367	1212
42367	1135
44027	2920
34615	1325
34615	1220
34615	1849
34615	1348
34615	1650
34615	1920
34615	1268
34615	1247
34615	1395
31816	1219
31816	1829
31816	1368
31816	1784
31816	1629
31816	1919
31816	1061
31816	1077
34517	1285
39687	1225
39687	1834
39687	1637
39687	1925
39687	1550
13918	1235
32516	1215
39687	1689
31691	1220
31691	1849
31691	1319
31691	1650
31691	1920
31691	1077
31691	1017
31691	1395
43253	2912
43253	1225
43253	1834
43253	1345
43253	1784
43253	1605
43253	1947
41340	1219
41340	1834
41340	1346
41340	1783
41340	1629
41340	1919
41340	1265
41340	1061
44172	1249
44172	1867
44172	1345
44172	1635
44172	1925
44172	1225
44172	1615
30474	1240
30474	1869
30474	1350
30474	1670
30474	1950
30474	1025
36347	1219
31267	1240
31267	1869
31267	1340
31267	1680
31267	1948
31267	1670
31267	1660
31267	1380
12507	1250
12507	1869
12507	1320
12507	1680
12507	1948
12507	1267
35147	1215
35147	1843
35147	1345
35147	1782
35147	1615
35147	1915
