1783	2	3	7	7667	~	~	~	150	~	~	~	~	~	2	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1443	2	4	2	21063	~	~	~	344	~	~	~	~	~	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	5	13	20176	~	~	~	234	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	5	13	18127	~	~	~	233	~	~	~	~	~	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1281	2	2	5	16052	~	~	~	137	~	~	~	~	~	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2946	2	5	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	5	4	6805	~	~	~	150	~	~	~	~	~	4	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1845	2	2	7	8385	~	~	~	305	~	~	~	~	~	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1315	2	3	1	21103	~	~	~	119B	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629	2	6	1	18097	21131	~	~	271	~	~	~	~	~	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1135	2	5	5	17009	~	~	~	238	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	4	7	9458	~	~	~	322	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1319	2	5	2	16044	~	~	~	119B	~	~	~	~	~	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1318	2	2	1	16044	~	~	~	119B	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	4	6	20058	~	~	~	223	~	~	~	~	~	3	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1087	2	2	3	19136	~	~	~	181	181	~	~	~	~	1	12	1	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
1261	2	1	1	9730	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1337	2	5	2	22111	~	~	~	143	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1523	2	2	1	10569	~	~	~	104	~	~	~	~	~	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	6	17	21108	~	~	~	232	~	~	~	~	~	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1219	2	2	4	10605	~	~	~	130	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1523	2	2	2	10569	~	~	~	104	~	~	~	~	~	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1523	2	3	2	10569	~	~	~	104	~	~	~	~	~	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516	2	3	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516	2	2	4	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	2	2	4	19122	~	~	~	242	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516	2	1	2	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516	2	3	2	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1609	2	5	2	6256	~	~	~	324	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1835	2	4	1	7558	~	~	~	301	~	~	~	~	~	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1835	2	2	2	7558	~	~	~	301	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1720	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1845	2	2	3	7565	~	~	~	305	~	~	~	~	~	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1869	2	2	1	6894	~	~	~	317	~	~	~	~	~	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1735	2	2	6	6805	~	~	~	150	150	150	150	~	~	1	2	1	2	2	1	3	2	1	4	2	1	0	0	0	0	0	0	
1938	2	2	3	9811	~	~	~	219B	~	~	~	~	~	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	2	2	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	4	4	9796	~	~	~	308	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	2	3	7	21109	~	~	~	240	~	~	~	~	~	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	2	2	7651	~	~	~	208	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	3	17	21108	~	~	~	232	~	~	~	~	~	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1938	2	4	1	7651	~	~	~	208	~	~	~	~	~	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	2	2	8	21109	~	~	~	240	~	~	~	~	~	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	2	3	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	3	3	7651	~	~	~	208	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	3	4	7651	~	~	~	208	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	4	2	7651	~	~	~	208	~	~	~	~	~	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	4	3	7651	~	~	~	208	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940	2	4	4	7651	~	~	~	208	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1125	2	1	3	7717	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820	2	3	1	5116	~	~	~	308	~	~	~	~	~	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820	2	4	1	5116	~	~	~	308	~	~	~	~	~	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	2	10	21131	~	~	~	231	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1785	2	4	2	22040	5106	~	~	262	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1906	2	2	4	19130	~	~	~	219B	219B	219B	~	~	~	1	10	2	4	14	1	5	4	2	0	0	0	0	0	0	0	0	0	
1906	2	2	5	7883	~	~	~	200	200	200	~	~	~	1	3	1	4	3	1	5	4	2	0	0	0	0	0	0	0	0	0	
1318	2	5	1	16044	~	~	~	119B	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2836	2	2	2	8397	~	~	~	121	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1248	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1806	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1869	2	1	1	6894	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1829	2	1	1	9431	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1735	2	2	5	6805	~	~	~	150	150	150	150	~	~	1	2	1	2	2	1	3	2	1	5	2	1	0	0	0	0	0	0	
1105	2	5	1	19122	21109	20074	~	AUDI	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	6	13	20176	~	~	~	234	~	~	~	~	~	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1051	2	2	4	5819	~	~	~	AUDI	299	299	299	~	~	1	3	1	2	2	1	4	1	1	5	6	2	0	0	0	0	0	0	
1087	2	3	1	19136	~	~	~	181	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416	2	3	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	9	6933	~	~	~	202	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1077	2	2	1	16065	19125	~	~	181	181	181	181	181	~	1	1	1	2	1	1	3	1	1	4	1	1	5	1	1	0	0	0	
1926	2	3	10	9810	~	~	~	210	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	5	13	16047	~	~	~	324	~	~	~	~	~	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1219	2	2	7	15137	~	~	~	131	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1055	2	2	1	5819	16059	~	~	AUDI	299	299	299	299	~	1	2	1	2	8	2	3	8	2	4	13	1	5	2	1	0	0	0	
1925	2	3	11	7294	~	~	~	202	~	~	~	~	~	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1079	2	2	4	16065	~	~	~	181	181	181	~	~	~	1	14	1	2	12	1	5	6	2	0	0	0	0	0	0	0	0	0	
1088	2	2	1	19136	~	~	~	181	181	181	~	~	~	1	12	1	3	13	1	5	8	2	0	0	0	0	0	0	0	0	0	
1088	2	2	3	19136	~	~	~	181	181	~	~	~	~	1	12	1	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	
1051	2	2	1	5819	~	~	~	AUDI	299	299	299	299	~	1	3	1	2	2	1	3	12	1	4	1	1	5	6	2	0	0	0	
1077	2	2	4	16065	19125	~	~	183	183	183	183	~	~	1	1	1	2	1	1	4	1	1	5	1	1	0	0	0	0	0	0	
1615	2	6	15	20176	~	~	~	234	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	4	21107	8760	18096	~	OUT	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	6	21093	19141	20056	15137	OUT	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1088	2	3	2	19136	~	~	~	181	~	~	~	~	~	4	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1948	2	2	5	7935	~	~	~	204	204	204	~	~	~	1	4	2	2	3	1	4	2	1	0	0	0	0	0	0	0	0	0	
2701	2	1	1	19122	20074	21109	~	236	~	~	~	~	~	2	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	8	15137	10605	~	~	OUT	~	~	~	~	~	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	9	9730	21100	8835	~	OUT	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	10	17008	10605	10432	8760	OUT	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	11	8760	10605	21103	~	OUT	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	12	21100	18096	~	~	OUT	~	~	~	~	~	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	13	9730	21100	~	~	OUT	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	14	21093	15137	10432	~	OUT	~	~	~	~	~	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	15	20056	10432	~	~	OUT	~	~	~	~	~	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	16	6896	10850	9857	~	OUT	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	17	10781	9489	10802	9857	OUT	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	18	10781	6896	9506	20176	OUT	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	19	9489	10802	~	~	OUT	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	20	18248	20069	19121	18127	OUT	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	21	16047	21108	~	~	OUT	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	22	16058	9458	21108	20058	OUT	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	23	16244	22102	8980	~	OUT	~	~	~	~	~	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	24	17011	16058	17014	21131	OUT	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	25	20058	18127	20176	~	OUT	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2966	2	5	2	6062	~	~	~	117	~	~	~	~	~	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1670	2	1	1	19121	17014	~	~	314	316	316	316	316	~	1	12	1	2	6	2	3	10	2	4	3	3	5	10	2	0	0	0	
1250	2	3	3	18096	~	~	~	113	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	1	2	21100	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	2	14	20176	~	~	~	234	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	2	15	20176	~	~	~	234	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	5	1	17011	~	~	~	232	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	2	4	17014	~	~	~	314	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1025	2	3	1	7708	~	~	~	350	~	~	~	~	~	2	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	2	6	17014	~	~	~	314	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2029	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	4	8	7708	~	~	~	349	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1135	2	3	7	20074	~	~	~	236	~	~	~	~	~	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1783	2	1	2	20034	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1745	2	2	2	6805	22054	~	~	150	150	150	150	~	~	2	1	1	3	1	1	4	1	1	5	1	1	0	0	0	0	0	0	
2908	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391	2	1	1	18272	~	~	~	221F	221F	221F	221F	221F	~	1	6	2	2	4	2	3	4	2	4	3	1	5	2	1	0	0	0	
1392	2	1	1	18272	~	~	~	221F	221F	221F	221F	221F	~	1	4	2	2	2	1	3	6	2	4	8	2	5	6	2	0	0	0	
1637	2	2	7	16058	~	~	~	316	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1624	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1835	2	4	4	9796	~	~	~	301	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4935	2	1	1	7294	~	~	~	202	~	~	~	~	~	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1262	2	2	5	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1426	2	2	2	8746	~	~	~	204	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1783	2	6	4	20034	~	~	~	150	~	~	~	~	~	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2923	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1744	2	2	6	6805	22054	~	~	150	150	150	150	~	~	1	1	1	2	1	1	3	1	1	4	1	1	0	0	0	0	0	0	
1215	2	2	13	18096	~	~	~	113	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1330	2	1	1	11195	~	~	~	143	143	143	143	143	~	1	14	1	2	12	1	3	10	2	4	13	1	5	12	1	0	0	0	
1256	2	2	3	21107	~	~	~	255	255	255	~	~	~	2	10	2	4	12	1	5	13	1	0	0	0	0	0	0	0	0	0	
1784	2	2	4	6805	~	~	~	150	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	1	21093	~	~	~	115	~	~	~	~	~	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1809	2	2	7	9431	~	~	~	313	313	313	~	~	~	3	4	2	4	3	1	5	6	2	0	0	0	0	0	0	0	0	0	
2975	2	3	1	9433	~	~	~	123	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2975	2	4	1	9433	~	~	~	123	~	~	~	~	~	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1239	2	3	1	8760	~	~	~	119A	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1239	2	4	1	8760	~	~	~	119A	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	5	13	8835	~	~	~	138	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	2	9	20037	~	~	~	349	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	5	9	20037	~	~	~	349	~	~	~	~	~	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	4	12	16047	~	~	~	324	~	~	~	~	~	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	4	13	16047	~	~	~	324	~	~	~	~	~	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	4	14	16047	~	~	~	324	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5511	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	2	4	3	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	2	4	4	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	2	4	5	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	2	5	2	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1580	2	5	3	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2976	2	1	1	18093	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1515	2	3	2	17059	~	~	~	107	~	~	~	~	~	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1235	2	2	3	19141	~	~	~	135	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1805	2	1	3	22098	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	1	2	18177	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	3	7	9810	~	~	~	210	~	~	~	~	~	4	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	2	3	9796	~	~	~	308	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	5	10	21108	~	~	~	232	~	~	~	~	~	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1805	2	1	2	20053	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1773	2	2	1	18083	~	~	~	156	~	~	~	~	~	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1773	2	3	1	18083	~	~	~	156	~	~	~	~	~	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1745	2	2	6	6805	22054	~	~	150	150	150	150	~	~	1	1	1	2	1	1	3	1	1	4	1	1	0	0	0	0	0	0	
5512	2	2	4	2811	~	~	~	metro	~	~	~	~	~	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	3	3	9730	~	~	~	136	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867	2	1	1	9375	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	2	14	8835	~	~	~	138	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	3	23	18096	~	~	~	113	~	~	~	~	~	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	2	1	6805	~	~	~	150	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	3	1	6805	~	~	~	150	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	2	4	4	19122	~	~	~	242	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	2	2	6805	~	~	~	150	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	4	2	6805	~	~	~	150	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1792	2	4	1	5544	~	~	~	262	~	~	~	~	~	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1105	2	3	6	19122	~	~	~	242	~	~	~	~	~	4	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1296	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1930	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	1	6	21108	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1805	2	2	9	20053	~	~	~	313	313	309	~	~	~	1	10	2	2	8	2	3	12	1	0	0	0	0	0	0	0	0	0	
1865	2	1	1	10124	~	~	~	325	325	325	325	325	~	1	14	1	2	10	2	3	3	1	4	13	1	5	13	2	0	0	0	
1225	2	4	4	21100	~	~	~	115	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	4	10	10432	~	~	~	137	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1131	2	1	2	10647	~	~	~	STORE	STORE	STORE	STORE	~	~	4	2	1	4	3	1	5	1	1	5	2	1	0	0	0	0	0	0	
1782	2	4	1	7667	~	~	~	266	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1125	2	3	7	10647	~	~	~	320	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1783	2	4	4	20034	~	~	~	150	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1783	2	4	5	20034	~	~	~	150	~	~	~	~	~	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	6	9	20037	~	~	~	349	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	6	8	7708	~	~	~	349	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1023	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	5	8	7708	~	~	~	349	~	~	~	~	~	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1743	2	1	1	6805	22054	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	2	12	20058	~	~	~	223	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	2	2	17011	~	~	~	232	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629	2	2	1	18097	~	~	~	314	~	~	~	~	~	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012	2	6	10	20037	~	~	~	349	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1782	2	6	6	21101	~	~	~	266	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1025	2	2	2	7708	~	~	~	350	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1315	2	4	1	21103	~	~	~	119B	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229	2	1	7	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	3	1	18141	~	~	~	216	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1136	2	5	2	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	4	11	8760	~	~	~	119A	~	~	~	~	~	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	1	5	22099	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
