57087	2	1925	2	7	6	5	1	-1	
57087	2	2811	3	-1	-1	-1	-1	-1	
44702	2	1126	5	1	-1	-1	-1	-1	
44702	2	1282	2	4	4	-1	-1	-1	
44702	2	1445	1	2	7	7	-1	-1	
44702	2	1649	3	6	6	7	7	1	
44702	2	1867	1	4	5	3	-1	-1	
44702	2	1938	1	1	1	1	1	-1	
44702	2	2818	1	-1	-1	-1	-1	-1	
57206	2	1207	5	18	16	16	17	-1	
57206	2	1355	1	4	1	2	1	4	
57206	2	1503	1	4	2	4	1	2	
57206	2	1523	1	1	3	2	-1	-1	
57206	2	1605	5	15	16	16	16	16	
57206	2	1765	3	14	13	2	1	-1	
57206	2	1805	2	8	5	1	-1	-1	
57206	2	1906	1	4	1	-1	-1	-1	
57206	2	2802	2	-1	-1	-1	-1	-1	
61147	2	1261	1	1	2	1	-1	-1	
61147	2	1358	3	9	9	8	8	9	
61147	2	1650	1	3	1	4	1	1	
61147	2	1869	1	2	1	1	-1	-1	
61147	2	1920	1	3	1	-1	-1	-1	
61147	2	1970	1	1	2	2	2	-1	
61147	2	2811	1	-1	-1	-1	-1	-1	
50445	2	1125	3	9	8	9	1	-1	
50445	2	1253	1	1	-1	-1	-1	-1	
50445	2	1261	2	4	5	1	-1	-1	
50445	2	1359	1	3	3	1	1	2	
50445	2	1650	1	1	1	4	3	1	
50445	2	1869	1	2	1	1	-1	-1	
50445	2	1920	1	3	1	-1	-1	-1	
50445	2	2811	1	-1	-1	-1	-1	-1	
49872	2	1513	1	4	4	4	-1	-1	
49872	2	1523	1	4	1	3	-1	-1	
14504	2	1259	1	3	-1	-1	-1	-1	
14504	2	1261	2	4	4	1	-1	-1	
14504	2	1338	1	2	1	-1	2	1	
14504	2	1629	1	1	1	1	2	1	
14504	2	1792	1	2	3	2	-1	-1	
14504	2	1849	3	10	12	13	12	13	
14504	2	1920	2	2	1	-1	-1	-1	
14504	2	2811	5	-1	-1	-1	-1	-1	
50030	2	1126	3	1	-1	-1	-1	-1	
50030	2	1282	2	4	3	-1	-1	-1	
50030	2	1649	1	1	2	2	1	2	
50030	2	1867	1	5	3	5	-1	-1	
50030	2	1947	1	4	1	-1	-1	-1	
50030	2	2818	5	-1	-1	-1	-1	-1	
61159	2	1087	1	1	1	-1	-1	-1	
61159	2	1207	5	16	18	18	18	-1	
61159	2	1335	1	-1	-1	-1	-1	-1	
61159	2	1523	1	2	2	2	-1	-1	
61159	2	1605	3	11	10	10	10	9	
61159	2	1765	2	10	11	2	1	-1	
61159	2	1805	4	15	12	1	-1	-1	
61159	2	1906	1	3	1	-1	-1	-1	
61159	2	2801	4	-1	-1	-1	-1	-1	
51070	2	1225	1	3	1	3	2	-1	
51070	2	1414	1	2	2	-1	-1	-1	
51070	2	1637	1	2	3	3	2	1	
51070	2	1744	1	4	-1	-1	-1	-1	
51070	2	1834	1	2	3	5	1	-1	
51070	2	1926	3	11	12	11	1	-1	
51070	2	2811	3	-1	-1	-1	-1	-1	
51070	2	1504	1	-1	-1	-1	-1	-1	
56281	2	1125	3	9	8	8	1	-1	
56281	2	1215	4	15	14	14	14	-1	
56281	2	1225	2	3	6	4	4	-1	
56281	2	1535	1	1	1	-1	-1	-1	
56281	2	1615	4	11	12	11	10	10	
56281	2	1784	1	1	2	1	1	3	
56281	2	1849	3	10	10	12	11	12	
56281	2	1925	1	2	1	4	1	-1	
56281	2	2811	1	-1	-1	-1	-1	-1	
59127	2	1031	1	3	3	5	-1	-1	
59127	2	1225	4	12	10	10	11	-1	
59127	2	1339	1	2	1	1	2	1	
59127	2	1412	1	6	6	1	-1	-1	
59127	2	1515	1	1	2	-1	-1	-1	
59127	2	1637	5	11	12	11	11	11	
59127	2	1849	2	6	8	7	6	6	
59127	2	2811	4	-1	-1	-1	-1	-1	
61181	2	1125	2	7	6	6	1	-1	
61181	2	1225	1	1	3	2	3	-1	
61181	2	1319	1	2	2	1	1	1	
61181	2	1637	2	5	4	4	6	6	
61181	2	1785	1	1	1	2	3	2	
61181	2	1849	3	11	11	12	13	12	
61181	2	1926	3	11	11	10	1	-1	
61181	2	2811	4	-1	-1	-1	-1	-1	
61181	2	5291	1	2	2	2	1	-1	
51508	2	1105	1	6	3	1	1	-1	
51508	2	1219	2	7	6	6	1	-1	
51508	2	1358	1	3	3	3	2	3	
51508	2	1637	2	5	5	6	4	4	
51508	2	1784	1	1	4	4	3	1	
51508	2	1845	3	10	10	10	10	1	
51508	2	1915	2	7	2	-1	-1	-1	
51508	2	1936	1	1	1	-1	-1	-1	
51508	2	2810	1	-1	-1	-1	-1	-1	
51508	2	2937	1	1	-1	-1	-1	-1	
48678	2	1031	1	4	2	1	-1	-1	
48678	2	1207	1	2	4	3	3	-1	
48678	2	1357	3	10	8	9	10	10	
48678	2	1442	1	1	7	7	-1	-1	
48678	2	1609	1	3	1	3	2	1	
48678	2	1765	2	7	9	2	2	-1	
48678	2	1805	2	8	6	1	-1	-1	
48678	2	1906	1	2	1	-1	-1	-1	
48678	2	2806	5	-1	-1	-1	-1	-1	
48678	2	2836	1	3	1	-1	-1	-1	
14505	2	1105	2	8	8	7	1	-1	
14505	2	1225	3	7	7	9	9	-1	
14505	2	1504	1	-1	-1	-1	-1	-1	
14505	2	1615	5	13	15	15	15	13	
14505	2	1626	3	-1	-1	-1	-1	-1	
14505	2	1835	1	1	3	3	1	-1	
14505	2	1926	3	11	7	11	1	-1	
14505	2	2811	4	-1	-1	-1	-1	-1	
14505	2	2920	1	-1	-1	-1	-1	-1	
51971	2	1281	3	5	5	5	5	-1	
51971	2	1337	1	3	2	1	3	2	
51971	2	1641	2	4	3	4	3	3	
51971	2	1867	1	1	2	3	-1	-1	
51971	2	1947	1	4	1	-1	-1	-1	
51971	2	2818	5	-1	-1	-1	-1	-1	
54165	2	1055	1	1	-1	-1	-1	-1	
54165	2	1077	1	1	-1	-1	-1	-1	
54165	2	1235	1	2	3	2	1	-1	
54165	2	1281	2	4	4	3	4	-1	
54165	2	1940	1	4	3	3	1	-1	
54165	2	1947	1	1	1	-1	-1	-1	
54165	2	2818	3	-1	-1	-1	-1	-1	
54165	2	1937	1	3	2	3	1	-1	
54165	2	1051	1	4	-1	-1	-1	-1	
54134	2	1207	7	22	23	22	23	-1	
54134	2	1355	2	5	5	5	5	6	
54134	2	1435	1	1	2	1	2	-1	
54134	2	1605	6	18	17	18	18	17	
54134	2	1765	2	7	11	1	1	-1	
54134	2	1843	1	4	-1	-1	-1	-1	
54134	2	1906	3	9	1	-1	-1	-1	
54134	2	2803	5	-1	-1	-1	-1	-1	
54134	2	2965	1	3	3	1	1	1	
52388	2	1259	1	1	-1	-1	-1	-1	
52388	2	1261	1	2	3	1	-1	-1	
52388	2	1319	1	2	2	1	1	2	
52388	2	1650	1	1	3	4	2	1	
52388	2	1869	1	3	3	1	-1	-1	
52388	2	1925	1	1	4	4	1	-1	
52388	2	2811	1	-1	-1	-1	-1	-1	
53138	2	1051	1	4	-1	-1	-1	-1	
53138	2	1057	1	1	-1	-1	-1	-1	
53138	2	1209	1	1	1	2	1	-1	
53138	2	1355	1	1	4	4	2	1	
53138	2	1412	3	6	1	1	-1	-1	
53138	2	1605	4	14	13	12	12	14	
53138	2	1765	2	7	10	2	2	-1	
53138	2	1809	1	4	1	1	-1	-1	
53138	2	1906	1	2	1	-1	-1	-1	
53138	2	2808	2	-1	-1	-1	-1	-1	
54090	2	1012	2	8	6	8	6	6	
54090	2	1435	1	2	2	1	1	-1	
54090	2	1209	2	5	5	6	1	-1	
54090	2	1317	1	1	3	3	2	3	
54090	2	1605	1	4	1	2	1	5	
54090	2	1765	1	2	6	1	1	-1	
54090	2	1809	2	7	1	1	-1	-1	
54090	2	1906	1	4	1	-1	-1	-1	
54090	2	2804	2	-1	-1	-1	-1	-1	
57407	2	1207	7	23	22	22	23	-1	
57407	2	1355	1	2	2	4	2	1	
57407	2	1442	1	2	5	4	-1	-1	
57407	2	1605	3	10	11	11	9	10	
57407	2	1625	1	-1	-1	-1	-1	-1	
57407	2	1765	3	14	14	2	1	-1	
57407	2	1805	1	2	4	1	-1	-1	
57407	2	1936	1	3	1	-1	-1	-1	
57407	2	2807	2	-1	-1	-1	-1	-1	
57407	2	2920	1	-1	-1	-1	-1	-1	
57406	2	1215	2	9	9	10	9	-1	
57406	2	1335	1	-1	-1	-1	-1	-1	
57406	2	1503	1	1	3	3	4	1	
57406	2	1615	4	12	11	10	10	12	
57406	2	1685	1	1	2	2	1	1	
57406	2	1786	1	1	2	1	-1	-1	
57406	2	1845	2	7	7	8	7	2	
57406	2	1915	1	4	1	-1	-1	-1	
57406	2	2810	2	-1	-1	-1	-1	-1	
57406	2	4935	1	-1	-1	-1	-1	-1	
54113	2	1207	4	15	14	15	13	-1	
54113	2	1357	2	7	7	7	5	7	
54113	2	1412	3	1	1	1	-1	-1	
54113	2	1605	2	7	6	8	6	8	
54113	2	1765	1	6	1	1	2	-1	
54113	2	1843	2	6	-1	-1	-1	-1	
54113	2	1906	1	3	1	-1	-1	-1	
54113	2	1931	1	2	1	-1	-1	-1	
54113	2	2801	1	-1	-1	-1	-1	-1	
63497	2	1207	3	11	9	12	11	-1	
63497	2	1265	1	2	2	2	2	-1	
63497	2	1355	2	5	5	5	5	5	
63497	2	1422	1	2	2	2	2	-1	
63497	2	1605	3	10	9	9	11	9	
63497	2	1805	3	13	9	1	-1	-1	
63497	2	2806	3	-1	-1	-1	-1	-1	
63497	2	1906	3	8	1	-1	-1	-1	
63497	2	1733	1	6	-1	-1	-1	-1	
63381	2	1012	1	5	4	2	2	4	
63381	2	1215	4	15	15	15	15	-1	
63381	2	1355	2	5	6	6	5	5	
63381	2	1422	1	3	3	1	3	-1	
63381	2	1605	1	4	1	2	1	1	
63381	2	1805	2	7	7	1	-1	-1	
63381	2	1915	2	9	2	-1	-1	-1	
63381	2	2810	5	-1	-1	-1	-1	-1	
63381	2	1135	-1	-1	-1	-1	-1	-1	
53934	2	1135	1	3	5	4	4	-1	
53934	2	1207	3	9	10	12	12	-1	
53934	2	1355	3	8	7	8	7	8	
53934	2	1605	1	1	1	4	5	1	
53934	2	1765	3	12	12	1	2	-1	
53934	2	1843	1	3	-1	-1	-1	-1	
53934	2	1906	4	11	1	-1	-1	-1	
53934	2	2802	5	-1	-1	-1	-1	-1	
53934	2	1931	1	3	3	-1	-1	-1	
62885	2	1442	1	2	4	4	-1	-1	
62885	2	1523	1	2	1	3	-1	-1	
14506	2	1225	5	14	14	13	14	-1	
14506	2	1339	1	2	2	2	2	1	
14506	2	1523	1	1	3	2	-1	-1	
14506	2	1637	1	3	1	2	2	1	
14506	2	1744	1	6	-1	-1	-1	-1	
14506	2	1849	1	3	1	3	2	5	
14506	2	1926	3	12	11	11	1	-1	
14506	2	1931	1	2	2	-1	-1	-1	
14506	2	2811	2	-1	-1	-1	-1	-1	
51256	2	1215	1	2	4	5	3	-1	
51256	2	1357	3	9	9	9	9	9	
51256	2	1422	1	2	3	3	1	-1	
51256	2	1582	1	1	2	1	1	1	
51256	2	1615	3	9	8	8	7	9	
51256	2	1845	3	10	10	10	10	2	
51256	2	1915	3	15	2	-1	-1	-1	
51256	2	2810	4	-1	-1	-1	-1	-1	
58764	2	1207	5	16	17	16	17	-1	
58764	2	1317	1	1	1	2	1	3	
58764	2	1412	1	2	2	1	-1	-1	
58764	2	1513	1	4	4	1	-1	-1	
58764	2	1605	1	1	2	2	4	3	
58764	2	1765	3	13	13	1	1	-1	
58764	2	1805	3	11	10	1	-1	-1	
58764	2	1907	2	4	1	-1	-1	-1	
58764	2	2804	2	-1	-1	-1	-1	-1	
58763	2	1077	1	1	-1	-1	-1	-1	
58763	2	1215	3	12	11	12	12	-1	
58763	2	1358	2	5	5	5	7	5	
58763	2	1629	2	5	5	5	5	1	
58763	2	1784	1	2	2	3	2	3	
58763	2	1845	1	6	6	4	6	2	
58763	2	1860	1	4	3	1	4	-1	
58763	2	1919	3	11	2	-1	-1	-1	
58763	2	2810	4	-1	-1	-1	-1	-1	
57365	2	1012	1	3	3	3	2	1	
57365	2	1209	1	4	2	1	1	-1	
57365	2	1357	2	7	5	5	6	6	
57365	2	1513	1	4	2	3	-1	-1	
57365	2	1609	1	1	2	3	3	1	
57365	2	1765	3	12	14	1	1	-1	
57365	2	1809	1	3	1	1	-1	-1	
57365	2	1970	1	1	3	2	2	-1	
57365	2	2806	3	-1	-1	-1	-1	-1	
48288	2	1282	2	4	3	-1	-1	-1	
48288	2	1358	1	2	3	4	4	2	
48288	2	1442	1	3	1	7	-1	-1	
48288	2	1641	1	1	2	1	2	1	
48288	2	1867	1	1	5	3	-1	-1	
48288	2	2818	5	-1	-1	-1	-1	-1	
48288	2	2900	1	-1	-1	-1	-1	-1	
48677	2	1012	1	2	1	1	4	3	
48677	2	1105	1	3	3	6	1	-1	
48677	2	1215	2	6	10	9	7	-1	
48677	2	1523	1	2	2	3	-1	-1	
48677	2	1615	4	12	11	11	11	10	
48677	2	1784	1	3	3	4	1	3	
48677	2	1845	3	10	10	10	10	1	
48677	2	1915	2	10	2	-1	-1	-1	
48677	2	2810	2	-1	-1	-1	-1	-1	
55763	2	1012	3	9	9	9	9	9	
55763	2	1219	1	3	2	4	1	-1	
55763	2	1287	1	1	1	-1	-1	-1	
55763	2	1358	1	1	3	1	3	3	
55763	2	1650	1	1	1	3	2	1	
55763	2	1860	1	4	2	3	3	-1	
55763	2	1970	1	2	1	3	1	-1	
55763	2	2810	5	-1	-1	-1	-1	-1	
58833	2	1025	1	1	1	1	-1	-1	
58833	2	1215	5	16	16	16	16	-1	
58833	2	1337	1	1	1	1	1	3	
58833	2	1412	1	2	3	1	-1	-1	
58833	2	1609	2	5	5	4	4	1	
58833	2	1783	3	7	8	7	7	7	
58833	2	1834	2	8	7	8	1	-1	
58833	2	1970	1	2	3	3	3	-1	
58833	2	2810	4	-1	-1	-1	-1	-1	
56312	2	1051	1	1	-1	-1	-1	-1	
56312	2	1207	7	22	22	23	22	-1	
56312	2	1355	2	6	5	5	5	5	
56312	2	1605	1	3	4	5	5	4	
56312	2	1765	1	6	3	2	2	-1	
56312	2	1805	2	7	7	1	-1	-1	
56312	2	1907	2	4	1	-1	-1	-1	
56312	2	2803	4	-1	-1	-1	-1	-1	
48762	2	1059	1	1	-1	-1	-1	-1	
48762	2	1065	1	1	1	-1	-1	-1	
48762	2	1281	1	2	1	2	2	-1	
48762	2	1680	1	2	1	1	2	1	
48762	2	1867	1	5	2	5	-1	-1	
48762	2	2818	1	-1	-1	-1	-1	-1	
51312	2	1056	1	2	-1	-1	-1	-1	
51312	2	1061	1	5	-1	-1	-1	-1	
51312	2	1105	2	11	7	7	1	-1	
51312	2	1219	1	1	1	3	1	-1	
51312	2	1245	2	-1	-1	-1	-1	-1	
51312	2	1357	1	2	4	3	1	1	
51312	2	1615	3	7	7	8	8	8	
51312	2	1829	1	2	2	1	-1	-1	
51312	2	1919	1	5	1	-1	-1	-1	
51312	2	2810	1	-1	-1	-1	-1	-1	
51982	2	1215	4	14	14	15	14	-1	
51982	2	1357	1	1	3	1	1	2	
51982	2	1425	1	2	2	1	2	-1	
51982	2	1615	5	15	13	14	15	15	
51982	2	1626	2	-1	-1	-1	-1	-1	
51982	2	1785	1	2	1	2	2	1	
51982	2	1915	5	22	2	-1	-1	-1	
51982	2	2810	4	-1	-1	-1	-1	-1	
14507	2	1215	4	14	15	14	15	-1	
14507	2	1225	5	14	13	13	13	-1	
14507	2	1335	1	-1	-1	-1	-1	-1	
14507	2	1637	7	16	15	15	16	15	
14507	2	1792	1	2	2	3	-1	-1	
14507	2	1834	1	6	5	4	1	-1	
14507	2	1925	1	4	4	2	1	-1	
14507	2	2811	2	-1	-1	-1	-1	-1	
53400	2	1052	1	4	-1	-1	-1	-1	
53400	2	1209	2	5	6	7	1	-1	
53400	2	1357	3	9	9	10	10	9	
53400	2	1503	1	4	4	1	1	1	
53400	2	1629	2	4	4	4	4	1	
53400	2	1765	1	2	3	1	2	-1	
53400	2	1809	1	4	1	1	-1	-1	
53400	2	1907	2	4	1	-1	-1	-1	
53400	2	2808	4	-1	-1	-1	-1	-1	
50106	2	1126	4	1	-1	-1	-1	-1	
50106	2	1250	1	3	1	1	-1	-1	
50106	2	1360	1	-1	-1	-1	-1	-1	
50106	2	1669	1	1	1	1	1	1	
50106	2	1869	1	2	1	1	-1	-1	
50106	2	1948	1	2	1	-1	-1	-1	
50106	2	2818	-1	-1	-1	-1	-1	-1	
10422	2	1207	3	12	12	10	12	-1	
10422	2	1245	2	-1	-1	-1	-1	-1	
10422	2	1287	1	2	2	-1	-1	-1	
10422	2	1357	1	3	1	4	2	4	
10422	2	1605	1	2	4	4	1	3	
10422	2	1765	2	11	9	2	1	-1	
10422	2	1805	1	3	2	1	-1	-1	
10422	2	1936	1	2	1	-1	-1	-1	
10422	2	2801	3	-1	-1	-1	-1	-1	
49454	2	1077	1	2	-1	-1	-1	-1	
49454	2	1235	1	1	2	2	3	-1	
49454	2	1413	-1	-1	-1	-1	-1	-1	
49454	2	1785	1	3	3	3	2	3	
49454	2	1947	2	6	1	-1	-1	-1	
49454	2	2818	-1	-1	-1	-1	-1	-1	
49454	2	2911	1	-1	-1	-1	-1	-1	
49454	2	2920	1	-1	-1	-1	-1	-1	
49454	2	2966	1	2	4	4	3	3	
49454	2	2976	1	2	2	1	2	1	
49454	2	1105	1	4	1	6	1	-1	
70000	2	1219	2	7	5	7	1	-1	
70000	2	1269	1	1	-1	-1	-1	-1	
70000	2	1357	2	5	6	6	6	7	
70000	2	1615	1	2	3	2	2	2	
70000	2	1685	1	1	2	2	1	1	
70000	2	1784	1	4	1	4	2	3	
70000	2	1829	1	1	2	1	-1	-1	
70000	2	1919	3	11	2	-1	-1	-1	
70000	2	2810	5	-1	-1	-1	-1	-1	
50175	2	1239	1	2	3	2	1	-1	
50175	2	1649	4	9	8	9	9	1	
50175	2	1783	2	5	6	5	6	5	
50175	2	1867	3	9	10	10	-1	-1	
50175	2	1947	3	10	1	-1	-1	-1	
50175	2	2818	4	-1	-1	-1	-1	-1	
44852	2	1017	1	1	1	1	1	-1	
44852	2	1225	4	12	12	12	12	-1	
44852	2	1259	1	1	-1	-1	-1	-1	
44852	2	1369	1	-1	-1	-1	-1	-1	
44852	2	1629	1	2	3	1	1	1	
44852	2	1792	1	2	3	1	-1	-1	
44852	2	1849	1	5	1	1	4	5	
44852	2	1925	2	5	7	6	1	-1	
44852	2	2811	5	-1	-1	-1	-1	-1	
47098	2	1125	1	5	3	2	1	-1	
47098	2	1225	7	17	17	17	17	-1	
47098	2	1649	1	1	1	3	2	2	
47098	2	1744	1	1	-1	-1	-1	-1	
47098	2	1849	1	2	3	3	3	2	
47098	2	1926	1	2	2	5	1	-1	
47098	2	2811	3	-1	-1	-1	-1	-1	
62261	2	1105	1	2	5	3	1	-1	
62261	2	1215	2	10	8	6	8	-1	
62261	2	1357	3	8	9	8	8	8	
62261	2	1637	1	2	2	2	1	1	
62261	2	1829	1	1	2	1	-1	-1	
62261	2	1835	1	1	3	3	1	-1	
62261	2	1919	3	12	2	-1	-1	-1	
62261	2	2810	1	-1	-1	-1	-1	-1	
46449	2	1225	5	13	13	13	14	-1	
46449	2	1412	1	2	3	1	-1	-1	
46449	2	1845	1	3	1	4	5	1	
46449	2	1925	3	4	4	2	1	-1	
46449	2	2811	4	-1	-1	-1	-1	-1	
46449	2	2903	1	2	-1	-1	-1	-1	
46449	2	2911	1	-1	-1	-1	-1	-1	
46449	2	2920	1	-1	-1	-1	-1	-1	
46449	2	2947	1	1	1	-1	-1	-1	
46449	2	2965	1	1	2	4	1	3	
46449	2	7985	1	5	-1	-1	-1	-1	
53153	2	1135	3	12	13	13	13	-1	
53153	2	1207	3	9	11	11	12	-1	
53153	2	1357	5	13	13	13	13	13	
53153	2	1605	6	18	18	17	17	17	
53153	2	1765	1	4	1	2	1	-1	
53153	2	1805	2	9	6	2	-1	-1	
53153	2	1931	1	2	3	-1	-1	-1	
53153	2	1936	1	2	1	-1	-1	-1	
53153	2	2807	5	-1	-1	-1	-1	-1	
55979	2	1032	1	1	1	2	-1	-1	
55979	2	1061	1	2	-1	-1	-1	-1	
55979	2	1219	2	5	6	6	1	-1	
55979	2	1368	1	1	2	2	1	1	
55979	2	1629	2	5	4	5	4	1	
55979	2	1784	1	3	3	4	4	4	
55979	2	1834	1	5	6	2	1	-1	
55979	2	1919	2	7	1	-1	-1	-1	
55979	2	2810	2	-1	-1	-1	-1	-1	
55315	2	1052	1	5	-1	-1	-1	-1	
55315	2	1057	1	1	-1	-1	-1	-1	
55315	2	1207	5	18	18	17	18	-1	
55315	2	1315	1	1	1	1	1	2	
55315	2	1605	1	2	1	4	4	4	
55315	2	1765	3	14	12	1	2	-1	
55315	2	1805	2	10	6	2	-1	-1	
55315	2	1906	1	3	1	-1	-1	-1	
55315	2	2802	5	-1	-1	-1	-1	-1	
47802	2	1055	1	1	-1	-1	-1	-1	
47802	2	1057	1	1	-1	-1	-1	-1	
47802	2	1225	6	16	15	15	15	-1	
47802	2	1355	3	7	8	8	7	7	
47802	2	1637	4	10	10	9	9	10	
47802	2	1849	3	12	11	10	12	10	
47802	2	1926	2	9	8	8	1	-1	
47802	2	2811	2	-1	-1	-1	-1	-1	
45207	2	1126	3	1	-1	-1	-1	-1	
45207	2	1159	1	-1	-1	-1	-1	-1	
45207	2	1282	1	4	4	-1	-1	-1	
45207	2	1680	1	1	2	2	1	1	
45207	2	1867	1	5	4	4	-1	-1	
45207	2	1947	3	8	1	-1	-1	-1	
45207	2	2818	-1	-1	-1	-1	-1	-1	
70001	2	1032	1	1	2	1	-1	-1	
70001	2	1105	2	10	8	10	1	-1	
70001	2	1215	1	1	1	3	1	-1	
70001	2	1355	1	3	4	3	3	2	
70001	2	1422	1	1	1	2	2	-1	
70001	2	1615	1	2	3	1	2	2	
70001	2	1785	1	1	2	2	2	2	
70001	2	1845	2	7	7	7	7	1	
70001	2	1915	2	9	1	-1	-1	-1	
70001	2	2810	2	-1	-1	-1	-1	-1	
14508	2	1225	3	8	8	8	8	-1	
14508	2	1515	1	3	2	-1	-1	-1	
14508	2	1637	6	13	13	13	13	14	
14508	2	1744	1	1	-1	-1	-1	-1	
14508	2	1849	1	4	3	3	5	4	
14508	2	1926	2	9	9	8	1	-1	
14508	2	2811	5	-1	-1	-1	-1	-1	
62594	2	1025	1	1	2	1	-1	-1	
62594	2	1219	1	4	1	4	1	-1	
62594	2	1265	1	2	1	1	2	-1	
62594	2	1357	4	11	12	12	12	11	
62594	2	1615	3	7	9	9	8	7	
62594	2	1783	1	2	3	2	1	1	
62594	2	1845	1	1	1	1	1	2	
62594	2	1919	1	5	1	-1	-1	-1	
62594	2	2810	4	-1	-1	-1	-1	-1	
52456	2	1077	1	1	-1	-1	-1	-1	
52456	2	1207	6	21	21	21	21	-1	
52456	2	1355	1	4	3	2	4	1	
52456	2	1605	1	2	5	3	4	3	
52456	2	1765	1	4	6	1	2	-1	
52456	2	1843	1	1	-1	-1	-1	-1	
52456	2	1906	2	5	1	-1	-1	-1	
52456	2	2802	3	-1	-1	-1	-1	-1	
52456	2	2910	1	-1	-1	-1	-1	-1	
52456	2	2920	1	-1	-1	-1	-1	-1	
52456	2	2977	1	-1	-1	-1	-1	-1	
61922	2	1126	2	1	-1	-1	-1	-1	
61922	2	1282	2	3	3	-1	-1	-1	
61922	2	1660	1	1	2	2	1	1	
61922	2	1867	1	2	3	3	-1	-1	
61922	2	1947	2	7	1	-1	-1	-1	
61922	2	2818	5	-1	-1	-1	-1	-1	
61921	2	1126	4	1	-1	-1	-1	-1	
61921	2	1199	1	-1	-1	-1	-1	-1	
61921	2	1282	1	1	2	-1	-1	-1	
61921	2	1660	1	2	1	2	2	2	
61921	2	1744	1	1	-1	-1	-1	-1	
61921	2	1867	1	2	3	3	-1	-1	
61921	2	1947	1	2	1	-1	-1	-1	
61921	2	2818	5	-1	-1	-1	-1	-1	
58316	2	1135	1	5	5	5	5	-1	
58316	2	1207	3	10	10	10	10	-1	
58316	2	1605	1	5	5	3	3	5	
58316	2	1625	4	-1	-1	-1	-1	-1	
58316	2	1765	1	4	1	2	1	-1	
58316	2	1843	1	2	-1	-1	-1	-1	
58316	2	1906	2	7	1	-1	-1	-1	
58316	2	2806	3	-1	-1	-1	-1	-1	
58316	2	2900	1	-1	-1	-1	-1	-1	
58316	2	2975	2	3	3	3	4	4	
51099	2	1207	7	23	23	23	23	-1	
51099	2	1355	1	2	2	1	1	4	
51099	2	1412	1	3	2	1	-1	-1	
51099	2	1605	1	2	4	2	4	2	
51099	2	1765	1	3	5	2	1	-1	
51099	2	1805	1	5	3	1	-1	-1	
51099	2	1906	4	11	1	-1	-1	-1	
51099	2	2803	2	-1	-1	-1	-1	-1	
47350	2	1215	2	8	10	9	10	-1	
47350	2	1355	1	3	3	3	3	3	
47350	2	1412	3	6	6	1	-1	-1	
47350	2	1615	4	11	11	12	10	11	
47350	2	1743	1	3	-1	-1	-1	-1	
47350	2	1805	5	16	14	2	-1	-1	
47350	2	1915	4	17	1	-1	-1	-1	
47350	2	2810	2	-1	-1	-1	-1	-1	
47350	2	1135	-1	-1	-1	-1	-1	-1	
61160	2	1105	2	9	11	11	1	-1	
61160	2	1215	6	17	17	17	17	-1	
61160	2	1358	1	1	1	1	4	4	
61160	2	1524	1	2	2	1	-1	-1	
61160	2	1615	1	1	3	3	2	2	
61160	2	1783	1	2	1	2	3	2	
61160	2	1834	1	5	1	1	1	-1	
61160	2	2810	4	-1	-1	-1	-1	-1	
54446	2	1105	1	1	1	1	1	-1	
54446	2	1225	1	2	1	2	1	-1	
54446	2	1355	3	8	8	7	8	7	
54446	2	1442	1	1	1	6	-1	-1	
54446	2	1637	4	10	9	9	9	10	
54446	2	1835	1	1	3	3	1	-1	
54446	2	1925	2	7	5	7	1	-1	
54446	2	1938	1	2	2	2	1	-1	
54446	2	2811	1	-1	-1	-1	-1	-1	
54446	2	2920	1	-1	-1	-1	-1	-1	
54446	2	5291	1	1	1	2	2	-1	
61556	2	1012	1	5	4	5	5	3	
61556	2	1035	1	-1	-1	-1	-1	-1	
61556	2	1207	7	23	22	22	23	-1	
61556	2	1215	2	7	7	9	6	-1	
61556	2	1615	4	11	10	12	10	11	
61556	2	1765	2	10	9	2	1	-1	
61556	2	1845	2	7	9	7	8	2	
61556	2	1915	5	22	1	-1	-1	-1	
61556	2	2810	1	-1	-1	-1	-1	-1	
62626	2	1282	2	3	3	-1	-1	-1	
62626	2	1670	1	-1	-1	-1	-1	-1	
62626	2	1783	1	1	1	1	3	2	
62626	2	1865	1	-1	-1	-1	-1	-1	
62626	2	1947	1	4	1	-1	-1	-1	
62626	2	2811	3	-1	-1	-1	-1	-1	
62626	2	2818	3	-1	-1	-1	-1	-1	
62626	2	1615	1	2	1	2	3	3	
53142	2	1051	1	1	-1	-1	-1	-1	
53142	2	1209	1	3	3	4	1	-1	
53142	2	1357	1	3	1	3	4	3	
53142	2	1442	1	3	6	4	-1	-1	
53142	2	1609	1	2	1	2	1	1	
53142	2	1765	1	1	5	1	1	-1	
53142	2	1809	2	6	1	1	-1	-1	
53142	2	1959	1	1	2	1	1	-1	
53142	2	2808	1	-1	-1	-1	-1	-1	
70062	2	1125	1	5	2	5	1	-1	
70062	2	1225	1	1	1	1	1	-1	
70062	2	1358	3	9	9	9	9	9	
70062	2	1649	2	5	5	4	5	2	
70062	2	1784	1	1	2	2	1	3	
70062	2	1849	3	12	11	13	13	13	
70062	2	1938	2	3	3	3	1	-1	
70062	2	2811	3	-1	-1	-1	-1	-1	
55440	2	1031	1	1	1	3	-1	-1	
55440	2	1105	2	11	11	7	1	-1	
55440	2	1215	1	2	3	2	2	-1	
