2801	48463	1269	101
2801	48463	1357	102
2801	48463	1629	101
2801	48463	1765	101
2801	48463	1809	109
2801	48463	1906	106
2801	48463	2806	102
2801	49301	1282	103
2801	49301	1330	101
2801	49301	1508	101
2801	49301	1680	101
2801	49301	1782	101
2801	49301	1870	101
2801	49301	1948	103
2801	49301	2818	101
2801	44647	1030	101
2801	44647	1088	101
2801	44647	1281	102
2801	44647	1648	101
2801	44647	1785	101
2801	44647	1867	101
2801	44647	1940	102
2801	44647	1947	107
2801	44647	2818	101
2801	48268	1012	101
2801	48268	1135	103
2801	48268	1765	101
2801	48268	1843	101
2801	48268	2808	102
2801	48268	2906	101
2801	48268	2945	101
2801	48268	2946	101
2801	48268	2947	101
2801	48268	2948	101
2801	48268	2950	101
2801	48268	1051	101
2801	48269	1215	111
2801	48269	1358	103
2801	48269	1523	102
2801	48269	1637	101
2801	48269	1783	102
2801	48269	1834	102
2801	48269	1915	103
2801	48269	2810	102
2801	44749	1207	108
2801	44749	1355	101
2801	44749	1513	101
2801	44749	1523	102
2801	44749	1605	103
2801	44749	1765	101
2801	44749	1805	109
2801	44749	1936	102
2801	44749	2802	105
2801	39610	1125	102
2801	39610	1235	101
2801	39610	1414	101
2801	39610	1624	101
2801	39610	1744	101
2801	39610	1947	107
2801	39610	2818	102
2801	39610	1835	101
2801	45781	1017	101
2801	45781	1125	101
2801	45781	1225	112
2801	45781	1369	101
2801	45781	1637	104
2801	45781	1849	101
2801	45781	1926	109
2801	45781	1940	102
2801	41500	1125	103
2801	41500	1261	104
2801	41500	1359	102
2801	41500	1670	101
2801	41500	1744	101
2801	41500	1869	104
2801	41500	1920	102
2801	11274	1035	101
2801	11274	1125	102
2801	11274	1959	102
2801	11274	1261	103
2801	11274	1359	102
2801	11274	1649	101
2801	11274	1849	102
2801	11274	1926	102
2801	55923	1056	101
2801	55923	1065	102
2801	55923	1250	103
2801	55923	1660	101
2801	55923	1722	101
2801	55923	1766	102
2801	55923	1834	106
2801	55923	1939	101
2801	55923	2818	103
2801	10589	1059	101
2801	10589	1065	101
2801	10589	1225	114
2801	10589	1359	102
2801	10589	1649	102
2801	10589	1869	101
2801	10589	1925	111
2801	13119	1055	101
2801	13119	1059	101
2801	13119	1261	101
2801	13119	1359	101
2801	13119	1670	101
2801	13119	1869	106
2801	13119	1920	102
2801	13119	1940	102
2801	11739	1209	105
2801	11739	1357	104
2801	11739	1503	101
2801	11739	1629	102
2801	11739	1676	101
2801	11739	1765	102
2801	11739	1809	104
2801	11739	1907	102
2801	11739	2808	105
2801	50990	1051	101
2801	50990	1201	101
2801	50990	1231	101
2801	50990	1412	102
2801	50990	1422	103
2801	50990	1604	101
2801	50990	1765	101
2801	50990	1843	106
2801	50990	1906	111
2801	50990	2808	104
2801	705573	1055	101
2801	705573	1056	101
2801	705573	1125	103
2801	705573	1261	102
2801	705573	1359	101
2801	705573	1637	101
2801	705573	1860	101
2801	705573	1920	103
2801	49476	1211	102
2801	49476	1213	101
2801	49476	1207	115
2801	49476	1606	101
2801	49476	1613	102
2801	49476	1783	102
2801	49476	1843	101
2801	49476	1915	101
2801	49476	2810	102
2801	37768	1061	101
2801	37768	1215	101
2801	37768	1335	101
2801	37768	1606	101
2801	37768	1613	101
2801	37768	1805	110
2801	37768	1915	104
2801	37768	2810	104
2801	37768	2976	101
2801	44338	1239	107
2801	44338	1660	101
2801	44338	1869	102
2801	44338	1938	102
2801	44338	1947	103
2801	44338	2818	101
2801	28562	1017	101
2801	28562	1225	109
2801	28562	1339	101
2801	28562	1650	101
2801	28562	1792	101
2801	28562	1849	101
2801	28562	1920	103
2801	44856	1013	101
2801	44856	1219	106
2801	44856	1358	101
2801	44856	1508	101
2801	44856	1615	103
2801	44856	1733	101
2801	44856	1845	101
2801	44856	1919	101
2801	44856	2810	103
2801	42639	1219	102
2801	42639	1256	101
2801	42639	1358	102
2801	42639	1649	103
2801	42639	1766	102
2801	42639	1785	101
2801	42639	1860	101
2801	42639	2810	103
2801	42639	4845	101
2801	51332	1215	115
2801	51332	1357	101
2801	51332	1413	102
2801	51332	1615	102
2801	51332	1766	101
2801	51332	1843	103
2801	51332	1915	105
2801	51332	2810	103
2801	44327	1239	104
2801	44327	1649	103
2801	44327	1745	101
2801	44327	1869	102
2801	44327	1940	105
2801	44327	2818	105
2801	44814	1032	101
2801	44814	1105	104
2801	44814	1215	107
2801	44814	1358	102
2801	44814	1615	101
2801	44814	1783	103
2801	44814	1845	101
2801	44814	1915	102
2801	44814	2810	103
2801	53270	1209	108
2801	53270	1265	101
2801	53270	1357	102
2801	53270	1435	101
2801	53270	1609	101
2801	53270	1765	102
2801	53270	1809	102
2801	53270	1959	101
2801	53270	2801	103
2801	53103	1281	102
2801	53103	1350	101
2801	53103	1540	102
2801	53103	1670	101
2801	53103	1820	101
2801	53103	1960	101
2801	53103	2818	105
2801	11521	1059	101
2801	11521	1065	102
2801	11521	1125	102
2801	11521	1261	101
2801	11521	1358	102
2801	11521	1629	101
2801	11521	1849	103
2801	11521	1926	103
2801	46596	1061	101
2801	46596	1606	101
2801	46596	1215	109
2801	46596	1358	102
2801	46596	1442	101
2801	46596	1615	101
2801	46596	1845	101
2801	46596	1919	102
2801	46596	2810	103
2801	57034	1125	103
2801	57034	1159	101
2801	57034	1225	120
2801	57034	1648	101
2801	57034	1744	101
2801	57034	1849	102
2801	57034	1925	110
2801	45258	1051	101
2801	45258	1057	101
2801	45258	1209	101
2801	45258	1256	101
2801	45258	1357	105
2801	45258	1629	101
2801	45258	1765	101
2801	45258	1809	104
2801	45258	2801	105
2801	45258	4135	101
2801	44692	1126	105
2801	44692	1250	103
2801	44692	1256	101
2801	44692	1270	101
2801	44692	1350	101
2801	44692	1680	101
2801	44692	1834	101
2801	44692	1948	104
2801	44692	2818	104
2801	48405	1051	101
2801	48405	1135	101
2801	48405	1209	109
2801	48405	1355	103
2801	48405	1609	101
2801	48405	1676	101
2801	48405	1783	101
2801	48405	1805	107
2801	48405	2801	103
2801	44275	1239	109
2801	44275	1509	101
2801	44275	1624	101
2801	44275	1867	102
2801	44275	1947	102
2801	44275	2818	104
2801	706359	1051	101
2801	706359	1057	101
2801	706359	1209	106
2801	706359	1245	104
2801	706359	1357	103
2801	706359	1609	101
2801	706359	1782	102
2801	706359	1809	103
2801	706359	2808	105
2801	58266	1056	101
2801	58266	1061	101
2801	58266	1219	104
2801	58266	1357	105
2801	58266	1637	103
2801	58266	1766	102
2801	58266	1783	101
2801	58266	1845	101
2801	58266	2810	104
2801	57035	1159	101
2801	57035	1225	120
2801	57035	1358	103
2801	57035	1508	101
2801	57035	1637	103
2801	57035	1849	102
2801	57035	1920	102
2801	46715	1013	101
2801	46715	1077	101
2801	46715	1079	101
2801	46715	1219	106
2801	46715	1357	104
2801	46715	1442	101
2801	46715	1629	101
2801	46715	1834	106
2801	46715	1919	103
2801	46715	2810	105
2801	50331	1035	101
2801	50331	1225	113
2801	50331	1524	101
2801	50331	1635	102
2801	50331	1834	104
2801	50331	1926	108
2801	44628	1105	102
2801	44628	1225	116
2801	44628	1358	102
2801	44628	1549	101
2801	44628	1555	101
2801	44628	1635	101
2801	44628	1845	102
2801	44628	1926	107
2801	44629	1012	101
2801	44629	1031	101
2801	44629	1135	101
2801	44629	1604	101
2801	44629	1782	102
2801	44629	1843	105
2801	44629	2804	103
2801	44629	2941	101
2801	44629	2942	101
2801	45511	1032	101
2801	45511	1225	113
2801	45511	1359	103
2801	45511	1637	103
2801	45511	1715	101
2801	45511	1755	101
2801	45511	1766	103
2801	45511	1849	101
2801	45511	1926	109
2801	48044	1012	102
2801	48044	1031	101
2801	48044	1135	101
2801	48044	1207	112
2801	48044	1355	102
2801	48044	1783	101
2801	48044	1815	101
2801	48044	2802	104
2801	704687	1250	103
2801	704687	1509	101
2801	704687	1535	101
2801	704687	1669	101
2801	704687	1869	106
2801	704687	2818	101
2801	55295	1281	101
2801	55295	1540	103
2801	55295	1648	101
2801	55295	1937	101
2801	55295	2818	103
2801	41383	1225	105
2801	41383	1422	101
2801	41383	1524	101
2801	41383	1615	103
2801	41383	1782	101
2801	41383	1513	101
2801	50543	1031	102
2801	50543	1215	109
2801	50543	1358	101
2801	50543	1615	103
2801	50543	1782	102
2801	50543	1829	101
2801	50543	1915	105
2801	50543	2810	104
2801	51339	1025	101
2801	51339	1219	103
2801	51339	1368	102
2801	51339	1629	102
2801	51339	1783	101
2801	51339	1860	101
2801	51339	1919	105
2801	51339	2810	105
2801	51339	4845	102
2801	44145	1088	101
2801	44145	1219	106
2801	44145	1338	101
2801	44145	1508	101
2801	44145	1629	101
2801	44145	1845	102
2801	44145	1860	101
2801	44145	1919	102
2801	44145	2810	105
2801	51255	2810	102
2801	51255	2975	101
2801	51255	1606	101
2801	51255	1613	101
2801	51255	1215	110
2801	51255	1915	105
2801	51255	1805	101
2801	13300	1225	119
2801	13300	1359	103
2801	13300	1649	103
2801	13300	1766	101
2801	13300	1792	101
2801	13300	1860	101
2801	13300	1920	101
2801	52065	1135	101
2801	52065	1442	101
2801	52065	1604	101
2801	52065	1782	103
2801	52065	1843	105
2801	52065	2801	101
2801	52065	2906	101
2801	52065	2942	101
2801	52065	2976	101
2801	42101	1012	101
2801	42101	1061	101
2801	42101	1215	116
2801	42101	1357	104
2801	42101	1615	103
2801	42101	1784	101
2801	42101	1834	106
2801	42101	1915	104
2801	42101	2810	105
2801	45709	1259	101
2801	45709	1225	106
2801	45709	1359	103
2801	45709	1535	101
2801	45709	1650	101
2801	45709	1792	101
2801	45709	1860	102
2801	45709	1925	102
2801	39328	1051	101
2801	39328	1077	101
2801	39328	1135	101
2801	39328	1207	118
2801	39328	1367	101
2801	39328	1605	101
2801	39328	1782	102
2801	39328	1809	101
2801	39328	2802	105
2801	46716	1105	102
2801	46716	1159	101
2801	46716	1215	102
2801	46716	1358	101
2801	46716	1615	101
2801	46716	1845	102
2801	46716	1915	106
2801	46716	2810	105
2801	46177	1225	108
2801	46177	1355	101
2801	46177	1513	101
2801	46177	1535	101
2801	46177	1635	101
2801	46177	1845	101
2801	46177	1849	103
2801	46177	1926	104
2801	58705	1219	106
2801	58705	1285	101
2801	58705	1357	101
2801	58705	1782	103
2801	58705	1816	101
2801	58705	1845	102
2801	58705	1959	103
2801	58705	2810	105
2801	58705	1013	101
2801	46818	1215	114
2801	46818	1338	101
2801	46818	1615	102
2801	46818	1785	101
2801	46818	1805	101
2801	46818	1907	101
2801	46818	1915	106
2801	46818	2810	101
2801	701596	1012	101
2801	701596	1135	103
2801	701596	1207	108
2801	701596	1357	104
2801	701596	1412	103
2801	701596	1605	105
2801	701596	1782	103
2801	701596	1805	103
2801	701596	2802	105
2801	52055	1035	101
2801	52055	1239	105
2801	52055	1649	101
2801	52055	1867	101
2801	52055	1937	104
2801	52055	2818	103
2801	48464	1135	104
2801	48464	1207	115
2801	48464	1357	105
2801	48464	1412	103
2801	48464	1605	105
2801	48464	1783	102
2801	48464	1805	103
2801	48464	1936	101
2801	48464	2808	101
2801	45143	1239	107
2801	45143	1293	101
2801	45143	1648	102
2801	45143	1867	102
2801	45143	1931	102
2801	45143	1937	105
2801	45143	2818	103
2801	45143	1926	101
2801	45710	1125	101
2801	45710	1225	120
2801	45710	1359	103
2801	45710	1649	101
2801	45710	1849	102
2801	45710	1926	110
2801	45710	1938	102
2801	48543	1051	101
2801	48543	1135	101
2801	48543	1207	107
2801	48543	1355	102
2801	48543	1412	103
2801	48543	1605	102
2801	48543	1782	102
2801	48543	1805	109
2801	48543	2802	101
2801	45783	1055	101
2801	45783	1105	101
2801	45783	1225	109
2801	45783	1254	101
2801	45783	1637	101
2801	45783	1845	101
2801	45783	1926	102
2801	48151	1135	101
2801	48151	1207	104
2801	48151	1337	101
2801	48151	1523	101
2801	48151	1782	102
2801	48151	1815	101
2801	48151	1931	101
2801	48151	2801	101
2801	45931	1077	101
2801	45931	1079	101
2801	45931	1219	106
2801	45931	1368	101
2801	45931	1680	101
2801	45931	1860	101
2801	45931	1869	106
2801	45931	1960	101
2801	45931	2810	105
2801	45920	1077	101
2801	45920	1079	101
2801	45920	1261	104
2801	45920	1359	101
2801	45920	1670	101
2801	45920	1865	101
2801	45920	1869	107
2801	45920	1920	102
2801	708868	1051	101
2801	708868	1057	101
2801	708868	1209	105
2801	708868	1245	101
2801	708868	1337	101
2801	708868	1605	102
2801	708868	1782	101
2801	708868	1809	102
2801	708868	2808	101
2801	44577	1017	101
2801	44577	1225	120
2801	44577	1281	103
2801	44577	1359	102
2801	44577	1649	103
2801	44577	1783	103
2801	44577	1829	101
2801	44577	1849	101
2801	44577	1926	105
2801	43948	1077	101
2801	43948	1135	102
2801	43948	1207	102
2801	43948	1412	105
2801	43948	1605	104
2801	43948	1772	101
2801	43948	1805	110
2801	43948	1931	102
2801	43948	2804	105
2801	49085	1135	101
2801	49085	1207	110
2801	49085	1337	101
2801	49085	1412	104
2801	49085	1513	101
2801	49085	1605	104
2801	49085	1783	102
2801	49085	1843	108
2801	49085	2804	104
2801	45785	1055	101
2801	45785	1261	104
2801	45785	1549	101
2801	45785	1650	101
2801	45785	1860	101
2801	45785	1925	110
2801	45958	1059	101
2801	45958	1065	101
2801	45958	1077	101
2801	45958	1225	115
2801	45958	1357	103
2801	45958	1637	103
2801	45958	1786	101
2801	45958	1834	105
2801	45958	1926	105
2801	45958	2810	105
2801	57233	1031	101
2801	57233	1135	101
2801	57233	1207	105
2801	57233	1315	101
2801	57233	1503	102
2801	57233	1605	102
2801	57233	1783	101
2801	57233	1809	101
2801	57233	2806	105
2801	47872	1012	101
2801	47872	1135	103
2801	47872	1207	110
2801	47872	1315	101
2801	47872	1435	102
2801	47872	1605	105
2801	47872	1782	103
2801	47872	1805	113
2801	47872	2803	104
2801	11685	1035	101
2801	11685	1239	102
2801	11685	1524	101
2801	11685	1648	101
2801	11685	1867	102
2801	11685	1947	108
2801	11685	2818	103
2801	11685	1637	103
2801	58017	1012	101
2801	58017	1215	111
2801	58017	1357	103
2801	58017	1615	104
2801	58017	1686	101
2801	58017	1782	102
2801	58017	1834	102
2801	58017	1915	103
2801	58017	2810	102
2801	46557	1135	101
2801	46557	1201	101
2801	46557	1231	102
2801	46557	1357	103
2801	46557	1782	101
2801	46557	1815	101
2801	46557	2803	105
2801	46557	2975	101
2801	49290	1413	102
2801	49290	1250	102
2801	49290	1320	101
2801	49290	1676	101
2801	49290	1865	101
2801	49290	1940	104
2801	49290	2818	101
2801	44472	1116	101
2801	44472	1126	105
2801	44472	1250	101
2801	44472	1680	101
2801	44472	1865	101
2801	44472	1947	102
2801	44472	2818	105
2801	46231	1125	103
2801	46231	1261	104
2801	46231	1359	101
2801	46231	1669	101
2801	46231	1755	101
2801	46231	1869	104
2801	46231	1920	103
2801	46231	1940	105
2801	48465	1051	101
2801	48465	1057	101
2801	48465	1135	101
2801	48465	1207	117
2801	48465	1357	102
2801	48465	1605	105
2801	48465	1783	101
2801	48465	1809	101
2801	48465	2801	103
2801	55265	1225	118
2801	55265	1606	101
2801	55265	1635	102
2801	55265	1765	102
2801	55265	1835	101
2801	55265	1925	101
2801	55265	1931	102
2801	55265	1442	101
2801	57584	1105	105
2801	57584	1211	101
2801	57584	1213	101
2801	57584	1353	101
2801	57584	1392	101
2801	57584	1615	101
2801	57584	1805	102
2801	57584	1925	103
2801	56660	1225	116
2801	56660	1358	103
2801	56660	1443	101
2801	56660	1635	102
2801	56660	1787	101
2801	56660	1843	101
2801	56660	1926	110
2801	46845	1061	101
2801	46845	1088	101
2801	46845	1105	103
2801	46845	1219	104
2801	46845	1318	101
2801	46845	1629	101
2801	46845	1783	101
2801	46845	1860	101
2801	46845	1919	102
2801	46845	2810	105
2801	46719	1013	101
2801	46719	1088	101
2801	46719	1089	101
2801	46719	1105	101
2801	46719	1215	115
2801	46719	1338	101
2801	46719	1615	101
2801	46719	1829	101
2801	46719	1919	106
2801	46719	2810	103
2801	39244	1105	102
2801	39244	1215	108
2801	39244	1337	101
2801	39244	1615	103
2801	39244	1766	101
2801	39244	1845	101
2801	39244	1915	105
2801	39244	2810	101
2801	50122	1135	102
2801	50122	1207	111
2801	50122	1357	103
2801	50122	1523	102
2801	50122	1782	102
2801	50122	1815	101
2801	50122	2804	105
2801	48179	1135	103
2801	48179	1209	101
2801	48179	1256	101
2801	48179	1337	101
2801	48179	1629	102
2801	48179	1676	101
2801	48179	1782	103
2801	48179	1809	107
2801	48179	2803	103
2801	12394	1013	101
2801	12394	1281	103
2801	12394	1360	101
2801	12394	1649	101
2801	12394	1869	103
2801	12394	1947	103
2801	12394	2818	101
2801	45788	1105	102
2801	45788	1261	102
2801	45788	1359	101
2801	45788	1414	102
2801	45788	1649	101
2801	45788	1869	101
2801	45788	1920	103
2801	53976	1785	101
2801	53976	1105	104
2801	53976	1215	101
2801	53976	1357	101
2801	53976	1613	101
2801	53976	1834	106
2801	53976	1915	101
2801	53976	2810	104
2801	700377	1105	101
2801	700377	1215	106
2801	700377	1358	102
2801	700377	1615	101
2801	700377	1782	103
2801	700377	1845	101
2801	700377	1919	101
2801	700377	1936	102
2801	700377	2810	103
2801	42143	1125	101
2801	42143	1261	105
2801	42143	1359	102
2801	42143	1670	101
2801	42143	1755	101
2801	42143	1869	104
2801	42143	1920	101
2801	46556	1012	101
2801	46556	1061	101
2801	46556	1805	108
2801	46556	1931	101
2801	46556	2810	104
2801	46556	2903	108
2801	46556	2945	101
2801	46556	2946	101
2801	46556	2947	101
2801	46556	2948	101
2801	46556	2950	101
2801	58380	1012	101
2801	58380	1135	104
2801	58380	1209	101
2801	58380	1357	105
2801	58380	1412	103
2801	58380	1605	101
2801	58380	1782	103
2801	58380	1809	104
2801	58380	2808	103
2801	44883	1239	108
2801	44883	1524	101
2801	44883	1648	101
2801	44883	1867	103
2801	44883	1947	109
2801	44883	2818	102
2801	48513	1031	101
2801	48513	1135	101
2801	48513	1209	104
2801	48513	1265	101
2801	48513	1357	101
2801	48513	1609	101
2801	48513	1783	103
2801	48513	1805	111
2801	48513	2807	102
2801	46134	1135	104
2801	46134	1215	109
2801	46134	1605	105
2801	46134	1613	102
2801	46134	1915	107
2801	46134	2810	105
2801	44474	1126	104
2801	44474	1239	108
2801	44474	1350	101
2801	44474	1540	102
2801	44474	1649	101
2801	44474	1867	103
2801	44474	2818	104
2801	706230	1105	105
2801	706230	1225	111
2801	706230	1523	102
2801	706230	1535	101
2801	706230	1635	101
2801	706230	1834	107
2801	706230	1926	110
2801	43721	1135	104
2801	43721	1207	117
2801	43721	1357	103
2801	43721	1503	101
2801	43721	1523	103
2801	43721	1605	102
2801	43721	1782	102
2801	43721	1805	102
2801	43721	2803	101
2801	12987	1077	101
2801	12987	1079	101
2801	12987	1261	102
2801	12987	1359	102
2801	12987	1670	101
2801	12987	1792	101
2801	12987	1869	104
2801	12987	1920	102
2801	51321	1078	101
2801	51321	1088	101
2801	51321	1219	103
2801	51321	1285	101
2801	51321	1368	101
2801	51321	1649	102
2801	51321	1105	103
2801	51321	1869	107
2801	51321	1919	104
2801	51321	2810	104
2801	51320	1051	101
2801	51320	1057	101
2801	51320	1209	107
2801	51320	1367	101
2801	51320	1605	103
2801	51320	1609	102
2801	51320	1772	101
2801	51320	1809	102
2801	51320	2802	105
2801	51320	4135	101
2801	56689	1159	101
2801	56689	1239	101
2801	56689	1427	102
2801	56689	1433	101
2801	56689	1648	101
2801	56689	1787	101
2801	56689	1867	103
2801	56689	1947	109
2801	56689	2818	104
2801	50953	1013	101
2801	50953	1025	101
2801	50953	1219	105
2801	50953	1358	102
2801	50953	1615	104
2801	50953	1785	101
2801	50953	1834	103
2801	50953	1919	102
2801	50953	2810	105
2801	50954	1125	103
2801	50954	1253	101
2801	50954	1261	104
2801	50954	1359	101
2801	50954	1649	101
2801	50954	1792	101
2801	50954	1860	101
2801	50954	1920	103
2801	37024	1035	101
2801	37024	1215	103
2801	37024	1606	102
2801	37024	1613	101
2801	37024	1783	101
2801	37024	1843	104
2801	37024	1915	102
2801	37024	2810	103
2801	49876	1012	101
2801	49876	1105	103
2801	49876	1215	106
2801	49876	1357	101
2801	49876	1615	104
2801	49876	1782	101
2801	49876	1845	101
2801	49876	1915	105
2801	49876	2810	105
2801	58814	1061	101
2801	58814	1077	101
2801	58814	1219	103
2801	58814	1629	101
2801	58814	1782	101
2801	58814	1860	102
2801	58814	1920	103
2801	58814	2810	105
2801	13313	1650	101
2801	13313	2810	102
2801	48124	1012	101
2801	48124	1135	103
2801	48124	1207	112
2801	48124	1367	101
2801	48124	1412	103
2801	48124	1605	103
2801	48124	1782	102
2801	48124	1805	105
2801	48124	2801	105
2801	48225	1031	101
2801	48225	1051	101
2801	48225	1135	102
2801	48225	1207	117
2801	48225	1337	101
2801	48225	1605	102
2801	48225	1782	101
2801	48225	1805	107
2801	48225	2804	105
2801	46179	1065	102
2801	46179	1088	101
2801	46179	1089	101
2801	46179	1225	116
2801	46179	1357	101
2801	46179	1635	101
2801	46179	1783	101
2801	46179	1849	101
2801	46179	1925	110
2801	46179	1940	102
2801	48240	1051	101
2801	48240	1135	101
2801	48240	1207	116
2801	48240	1393	101
2801	48240	1412	101
2801	48240	1604	101
2801	48240	1771	101
2801	48240	1843	108
2801	48240	2804	101
2801	48514	1012	101
2801	48514	1135	103
2801	48514	1209	107
2801	48514	1357	103
2801	48514	1442	101
2801	48514	1629	101
2801	48514	1783	101
2801	48514	1809	101
2801	48514	2807	103
2801	11487	1030	101
2801	11487	1250	103
2801	11487	1360	101
2801	11487	1540	102
2801	11487	1680	101
2801	11487	1820	101
2801	11487	2818	104
2801	700449	1105	104
2801	700449	1215	104
2801	700449	1358	103
2801	700449	1503	101
2801	700449	1524	101
2801	700449	1615	101
2801	700449	1845	101
2801	700449	1915	107
2801	700449	2810	103
2801	58016	1077	101
2801	58016	1078	101
2801	58016	1219	106
2801	58016	1368	102
2801	58016	1629	101
2801	58016	1829	101
2801	58016	1860	102
2801	58016	1919	107
2801	58016	2810	105
2801	49884	1055	101
2801	49884	1225	108
2801	49884	1357	102
2801	49884	1413	102
2801	49884	1635	102
2801	49884	1105	101
2801	49884	1834	101
2801	49884	1926	101
2801	11779	1013	101
2801	11779	1025	101
2801	11779	1219	102
2801	11779	1245	101
2801	11779	1358	102
2801	11779	1615	103
2801	11779	1845	101
2801	11779	1919	107
2801	11779	2810	101
2801	42838	1055	101
2801	42838	1059	101
2801	42838	1077	101
2801	42838	1090	101
2801	42838	1247	101
2801	42838	1250	103
2801	42838	1367	101
2801	42838	1948	102
2801	42838	2818	101
2801	44476	1088	101
2801	44476	1239	105
2801	44476	1340	101
2801	44476	1660	101
2801	44476	1792	101
2801	44476	1867	101
2801	44476	2818	102
2801	58604	1282	101
2801	58604	1648	101
2801	58604	1690	101
2801	58604	1867	102
2801	58604	1940	104
2801	58604	1947	108
2801	58604	2818	104
2801	58604	1615	104
2801	54298	1012	102
2801	54298	1215	116
2801	54298	1357	101
2801	54298	1606	101
2801	54298	1615	101
2801	54298	1782	102
2801	54298	1843	106
2801	54298	1915	107
2801	54298	2810	104
2801	50934	1135	102
2801	50934	1201	102
2801	50934	1231	101
2801	50934	1442	101
2801	50934	1604	101
2801	50934	1765	101
2801	50934	1843	107
2801	50934	2806	101
2801	50934	2976	102
2801	48226	1051	101
2801	48226	1135	101
2801	48226	1207	111
2801	48226	1317	101
2801	48226	1513	101
2801	48226	1609	101
2801	48226	1783	101
2801	48226	1809	105
2801	48226	2807	104
2801	48433	1012	101
2801	48433	1135	103
2801	48433	1207	103
2801	48433	1357	103
2801	48433	1442	101
2801	48433	1609	101
2801	48433	1783	101
2801	48433	1809	104
2801	48433	2801	103
2801	37864	1077	101
2801	37864	1105	101
2801	37864	1215	107
2801	37864	1335	101
2801	37864	1615	102
2801	37864	1829	101
2801	37864	1915	103
2801	37864	2810	102
2801	58242	1125	103
2801	58242	1225	106
2801	58242	1524	101
2801	58242	1635	101
2801	58242	1744	101
2801	58242	1805	111
2801	58242	1915	106
2801	44286	1239	106
2801	44286	1423	101
2801	44286	1648	101
2801	44286	1947	106
2801	44286	2818	101
2801	44286	2992	101
2801	54297	1012	102
2801	54297	1135	101
2801	54297	1442	101
2801	54297	1605	104
2801	54297	1783	101
2801	54297	1843	104
2801	54297	2808	101
2801	54297	2942	101
2801	54297	2976	101
2801	58726	1013	101
2801	58726	1025	101
2801	58726	1105	103
2801	58726	1235	101
2801	58726	1613	101
2801	58726	1624	101
2801	58726	1937	103
2801	58726	1938	102
2801	58726	2818	104
2801	44339	1017	101
2801	44339	1250	104
2801	44339	1350	101
2801	44339	1649	103
2801	44339	1869	107
2801	44339	2818	101
2801	48407	1209	103
2801	48407	1222	101
2801	48407	1357	104
2801	48407	1503	102
2801	48407	1609	102
2801	48407	1782	102
2801	48407	1809	101
2801	48407	1907	103
2801	48407	2808	102
2801	46720	1105	104
2801	46720	1215	112
2801	46720	1318	101
2801	46720	1615	102
2801	46720	1766	103
2801	46720	1845	102
2801	46720	1915	105
2801	46720	2810	102
2801	701367	1013	101
2801	701367	1105	101
2801	701367	1215	104
2801	701367	1358	102
2801	701367	1615	104
2801	701367	1783	103
2801	701367	1845	101
2801	701367	1915	102
2801	701367	2810	105
2801	41313	1281	102
2801	41313	1423	101
2801	41313	1648	101
2801	41313	1849	102
2801	41313	1938	101
2801	41313	1947	109
2801	41313	2818	105
2801	48227	1135	101
2801	48227	1513	101
2801	48227	1604	101
2801	48227	1783	101
2801	48227	1843	107
2801	48227	2802	103
2801	48227	2903	101
2801	48227	2906	101
2801	48227	2941	101
2801	48227	2942	101
2801	48227	2976	102
2801	44844	1135	102
2801	44844	1207	114
2801	44844	1265	101
2801	44844	1357	104
2801	44844	1412	102
2801	44844	1605	103
2801	44844	1782	102
2801	44844	1805	101
2801	44844	2807	105
2801	13129	1125	101
2801	13129	1259	101
2801	13129	1261	103
2801	13129	1270	101
2801	13129	1359	102
2801	13129	1650	101
2801	13129	1869	104
2801	13129	1925	105
2801	13129	1940	101
2801	706462	1056	101
2801	706462	1061	101
2801	706462	1219	104
2801	706462	1358	101
2801	706462	1629	101
2801	706462	1845	101
2801	706462	1860	101
2801	706462	1919	104
2801	706462	2810	104
2801	11607	1125	102
2801	11607	1259	101
2801	11607	1261	101
2801	11607	1358	102
2801	11607	1637	102
2801	11607	1849	102
2801	11607	1925	108
2801	11607	1940	102
2801	50630	1125	101
2801	50630	1225	119
2801	50630	1319	101
2801	50630	1637	103
2801	50630	1792	101
2801	50630	1849	101
2801	50630	1925	108
2801	50630	1940	101
2801	50630	1959	101
2801	48228	1051	101
2801	48228	1135	101
2801	48228	1201	102
2801	48228	1231	102
2801	48228	1335	101
2801	48228	1422	101
2801	48228	1605	101
2801	48228	1782	101
2801	48228	1843	104
2801	48228	2802	101
2801	39612	1235	101
2801	39612	1414	102
2801	39612	1433	101
2801	39612	1459	101
2801	39612	1624	101
2801	39612	1947	108
2801	39612	2818	101
2801	46723	1105	104
2801	46723	1215	104
2801	46723	1338	101
2801	46723	1615	103
2801	46723	1785	101
2801	46723	1834	106
2801	46723	1915	105
2801	46723	2810	102
2801	37506	1012	102
2801	37506	1077	101
2801	37506	1135	101
2801	37506	1207	111
2801	37506	1337	101
2801	37506	1782	102
2801	37506	1815	101
2801	37506	2804	102
2801	48957	1012	101
2801	48957	1077	101
2801	48957	1135	101
2801	48957	1209	107
2801	48957	1317	101
2801	48957	1609	101
2801	48957	1783	101
2801	48957	1805	111
2801	48957	2808	105
2801	44477	1253	101
2801	44477	1293	101
2801	44477	1281	101
2801	44477	1660	101
2801	44477	1867	101
2801	44477	1947	103
2801	44477	2818	102
2801	46724	1058	101
2801	46724	1077	101
2801	46724	1079	101
2801	46724	1219	106
2801	46724	1368	101
