10392	1051
10392	1207
10392	1355
10392	1435
10392	1609
10392	1765
10392	1809
10392	1907
10392	2807
10405	1220
10405	1358
10405	1412
10405	1637
10405	1772
10405	1849
10405	1925
10405	1940
10405	2811
10412	1057
10412	1061
10412	1219
10412	1338
10412	1649
10412	1782
10412	1829
10412	1919
10419	1219
10419	1358
10419	1524
10419	1615
10419	1785
10419	1845
10419	1915
10430	1013
10430	1785
10430	1805
10430	2906
10430	2920
10430	2945
10430	2946
10430	2947
10430	2948
10430	2950
10431	1077
10431	1078
10431	1105
10431	1215
10431	1358
10431	1637
10431	1676
10431	1829
10431	1919
10432	1225
10432	1412
10432	1524
10432	1582
10432	1637
10432	1849
10432	1925
10432	2811
10433	1077
10433	1215
10433	1338
10433	1629
10433	1783
10433	1869
10433	1919
10446	1055
10446	1247
10446	1249
10446	1293
10446	1360
10446	1649
10446	1869
10446	1947
10446	2017
10446	2816
10447	1235
10447	1508
10447	1515
10447	1549
10447	1624
10447	1947
10447	2017
10447	2817
10447	2920
10451	1225
10451	1355
10451	1504
10451	1635
10451	1835
10451	1925
10451	2811
10451	2906
10451	2920
10453	1012
10453	1135
10453	1207
10453	1355
10453	1422
10453	1605
10453	1765
10453	1805
10453	2803
10592	1035
10592	1125
10592	1239
10592	1357
10592	1648
10592	1867
10592	1947
10592	2017
10592	2816
10597	1215
10597	1515
10597	1606
10597	1613
10597	1784
10597	1805
10597	2909
10597	2920
10597	2952
10599	1061
10599	1219
10599	1358
10599	1367
10599	1650
10599	1784
10599	1860
10599	1959
10599	4845
10601	1031
10601	1055
10601	1220
10601	1358
10601	1635
10601	1782
10601	1849
10601	1925
10601	2811
10605	1225
10605	1265
10605	1357
10605	1637
10605	1783
10605	1834
10605	1925
10605	2811
10605	2920
10606	1061
10606	1077
10606	1225
10606	1318
10606	1335
10606	1355
10606	1637
10606	1849
10606	1925
10606	2811
10607	1013
10607	1061
10607	1105
10607	1219
10607	1358
10607	1650
10607	1845
10607	1860
10607	1919
10610	1225
10610	1355
10610	1635
10610	1783
10610	1834
10610	1925
10610	1947
10610	2811
10635	1017
10635	1225
10635	1635
10635	1792
10635	1835
10635	1925
10635	2811
10635	2904
10635	2920
10651	1087
10651	1207
10651	1367
10651	1513
10651	1605
10651	1772
10651	1805
10651	1906
10651	2801
11254	1135
11254	1207
11254	1315
11254	1513
11254	1609
11254	1765
11254	1805
11254	2804
11254	2906
11254	2951
11255	1135
11255	1207
11255	1317
11255	1503
11255	1582
11255	1609
11255	1783
11255	1805
11255	2804
11273	1219
11273	1295
11273	1318
11273	1629
11273	1766
11273	1829
11273	1919
11278	1061
11278	1225
11278	1245
11278	1412
11278	1635
11278	1835
11278	1925
11278	2811
11278	2920
11279	1105
11279	1215
11279	1247
11279	1615
11279	1784
11279	1829
11279	1915
11280	1215
11280	1444
11280	1523
11280	1613
11280	1782
11280	1805
11280	1915
11281	1031
11281	1207
11281	1355
11281	1442
11281	1605
11281	1765
11281	1805
11281	1906
11281	2807
11319	1126
11319	1249
11319	1360
11319	1669
11319	1869
11319	1947
11319	2017
11319	2817
11374	1215
11374	1357
11374	1503
11374	1504
11374	1629
11374	1783
11374	1829
11374	1919
11393	1055
11393	1059
11393	1126
11393	1240
11393	1680
11393	1948
11393	2017
11393	2817
11396	1219
11396	1295
11396	1318
11396	1355
11396	1615
11396	1785
11396	1845
11396	1915
11397	1020
11397	1249
11397	1250
11397	1266
11397	1270
11397	1669
11397	1867
11397	1940
