10405	1013
10405	1219
10405	1357
10405	1435
10405	1615
10405	1785
10405	1835
10405	1919
10412	1051
10412	1057
10412	1105
10412	1207
10412	1337
10412	1637
10412	1783
10412	1809
10412	1907
10412	2805
10419	1105
10419	1135
10419	1207
10419	1357
10419	1513
10419	1605
10419	1765
10419	1805
10419	1906
10419	2803
10430	1012
10430	1051
10430	1771
10430	2804
10430	2903
10430	2945
10430	2946
10430	2947
10430	2948
10430	2950
10431	1075
10431	1078
10431	1135
10431	1207
10431	1357
10431	1609
10431	1765
10431	1805
10431	1906
10431	2802
10432	1061
10432	1215
10432	1357
10432	1515
10432	1615
10432	1783
10432	1834
10432	1915
10433	1075
10433	1105
10433	1207
10433	1337
10433	1615
10433	1782
10433	1809
10433	2802
10433	4935
10446	1220
10446	1247
10446	1259
10446	1267
10446	1359
10446	1637
10446	1867
10446	1920
10446	1940
10446	2811
10447	1225
10447	1355
10447	1503
10447	1535
10447	1635
10447	1834
10447	1925
10447	2811
10450	1235
10450	1245
10450	1412
10450	1549
10450	1635
10450	1937
10450	2017
10450	2817
10450	2903
10450	2921
10451	1077
10451	1215
10451	1335
10451	1606
10451	1613
10451	1772
10451	1805
10451	1915
10451	2906
10451	2914
10505	1126
10505	1239
10505	1357
10505	1649
10505	1869
10505	1947
10505	2017
10505	2815
10592	1035
10592	1225
10592	1615
10592	1635
10592	1849
10592	1925
10592	1938
10592	2811
10593	1012
10593	1061
10593	1215
10593	1357
10593	1615
10593	1783
10593	1834
10593	1915
10597	1207
10597	1513
10597	1604
10597	1783
10597	1843
10597	1906
10597	2801
10597	2844
10597	2909
10597	2917
10597	2931
10597	2951
10599	1051
10599	1135
10599	1209
10599	1357
10599	1629
10599	1783
10599	1809
10599	1907
10599	2801
10601	1061
10601	1215
10601	1245
10601	1357
10601	1613
10601	1772
10601	1835
10601	1915
10605	1211
10605	1213
10605	1355
10605	1413
10605	1615
10605	1805
10605	1915
10605	2914
10606	1061
10606	1077
10606	1215
10606	1245
10606	1317
10606	1615
10606	1845
10606	1915
10607	1051
10607	1135
10607	1209
10607	1357
10607	1629
10607	1782
10607	1809
10607	1907
10607	2807
10610	1215
10610	1367
10610	1413
10610	1613
10610	1786
10610	1805
10610	1915
10635	1013
10635	1215
10635	1615
10635	1785
10635	1843
10635	1915
10635	1931
10635	2904
10635	2904
10635	2917
10659	1126
10659	1240
10659	1350
10659	1680
10659	1948
10659	1960
10659	2017
10659	2817
10749	1025
10749	1033
10749	1105
10749	1235
10749	1602
10749	1635
10749	1947
10749	2017
10749	2817
10749	2904
10749	2904
10749	2912
10749	2931
10754	1065
10754	1249
10754	1358
10754	1423
10754	1648
10754	1867
10754	2017
10754	2815
10755	1126
10755	1159
10755	1249
10755	1669
10755	1947
10755	2017
10755	2817
10770	1035
10770	1239
10770	1602
10770	1648
10770	1867
10770	1947
10770	2017
10770	2817
10777	1030
10777	1126
10777	1240
10777	1259
10777	1266
10777	1267
10777	1869
10777	1939
10777	2017
10777	2815
10819	1104
10819	1249
10819	1503
10819	1508
10819	1669
10819	1890
10819	1947
10819	2017
10819	2816
10821	1249
10821	1535
10821	1637
10821	1648
10821	1867
10821	1938
10821	2017
10821	2816
10859	1077
10859	1240
10859	1267
10859	1269
10859	1320
10859	1359
10859	1680
10859	1820
10859	1948
10859	2017
10859	2817
10878	1126
10878	1238
10878	1239
10878	1423
10878	1649
10878	1867
10878	2017
10878	2816
10883	1239
10883	1649
10883	1869
10883	1937
10883	1947
10883	2017
10883	2816
10898	1030
10898	1126
10898	1239
10898	1459
10898	1648
10898	1869
10898	2017
10898	2816
10901	1126
10901	1249
10901	1660
10901	1867
10901	1947
10901	2017
10901	2817
10902	1249
10902	1359
10902	1446
10902	1680
10902	1869
10902	1938
10902	2017
10902	2816
10904	1204
10904	1239
10904	1427
10904	1602
10904	1624
10904	1867
10904	1938
10904	1947
10904	2017
10904	2815
10907	1126
10907	1240
10907	1669
10907	1899
10907	1937
10907	2017
10907	2815
10908	1040
10908	1239
10908	1250
10908	1360
10908	1648
10908	1869
10908	1920
10908	2017
10908	2817
10908	2871
10910	1159
10910	1240
10910	1444
10910	1669
10910	1869
10910	1948
10910	2017
10910	2816
10911	1058
10911	1079
10911	1126
10911	1239
10911	1669
10911	1792
10911	1948
10911	2017
10911	2817
10912	1126
10912	1159
10912	1239
10912	1240
10912	1350
10912	1660
10912	1939
10912	2017
10912	2815
10913	1059
10913	1065
10913	1239
10913	1669
10913	1771
10913	1867
10913	2017
10913	2816
10914	1119
10914	1239
10914	1337
10914	1649
10914	1766
10914	1869
10914	1937
10914	2017
10914	2816
10915	1126
10915	1239
10915	1339
10915	1355
10915	1649
10915	1869
10915	1947
10915	2017
10915	2815
10916	1055
10916	1247
10916	1250
10916	1660
10916	1869
10916	1947
10916	2017
10916	2817
10918	1116
10918	1239
10918	1648
10918	1867
10918	1947
10918	2017
10918	2817
10918	2871
10923	1126
10923	1240
10923	1350
10923	1680
10923	1792
10923	1820
10923	1947
10923	2017
10923	2817
10923	2871
10925	1077
10925	1088
10925	1116
10925	1240
10925	1286
10925	1680
10925	1820
10925	1948
10925	1960
10925	2017
10925	2817
10927	1126
10927	1249
10927	1256
10927	1267
10927	1299
10927	1359
10927	1649
10927	1869
10927	1939
10927	2017
10927	2815
10929	1240
10929	1669
10929	1869
10929	1940
10929	1948
10929	2017
10929	2816
10930	1250
10930	1350
10930	1380
10930	1660
10930	1867
10930	1947
10930	2017
10930	2816
10931	1077
10931	1116
10931	1239
10931	1649
10931	1676
10931	1860
10931	1938
10931	2017
10931	2816
10932	1056
10932	1066
10932	1240
10932	1247
10932	1320
10932	1670
10932	1820
10932	1948
10932	2002
10932	2017
10932	2816
10933	1126
10933	1249
10933	1660
10933	1829
10933	1867
10933	2017
10933	2817
10934	1126
10934	1240
10934	1256
10934	1267
10934	1270
10934	1299
10934	1660
10934	1940
10934	1947
10934	2017
10934	2816
10935	1077
10935	1239
10935	1350
10935	1660
10935	1869
10935	2017
10935	2815
10935	2871
10936	1126
10936	1240
10936	1669
10936	1820
10936	1937
10936	2017
10936	2815
10940	1159
10940	1239
10940	1317
10940	1395
10940	1414
10940	1938
10940	2017
10940	2815
10967	1030
10967	1239
10967	1649
10967	1835
10967	1937
10967	1940
10967	2017
10967	2817
10969	1239
10969	1359
10969	1649
10969	1792
10969	1867
10969	2017
10969	2817
10986	1025
10986	1239
10986	1649
10986	1869
10986	1940
10986	1947
10986	2017
10986	2816
10990	1239
10990	1340
10990	1443
10990	1669
10990	1869
10990	1947
10990	2017
10990	2816
10990	2871
10997	1126
10997	1240
10997	1267
10997	1299
10997	1660
10997	1820
10997	1939
10997	1940
10997	2017
10997	2815
11000	1119
11000	1159
11000	1249
11000	1669
11000	1860
11000	1940
11000	1948
11000	2017
11000	2817
11001	1249
11001	1504
11001	1524
11001	1549
11001	1669
11001	1890
11001	2017
11001	2815
11011	1035
11011	1239
11011	1535
11011	1648
11011	1782
11011	1867
11011	1947
11011	2017
11011	2816
11012	1249
11012	1370
11012	1503
11012	1535
11012	1649
11012	1860
11012	2017
11012	2817
11015	1033
11015	1058
11015	1078
11015	1088
11015	1239
11015	1602
11015	1635
11015	1867
11015	2017
11015	2817
11017	1058
11017	1077
11017	1078
11017	1125
11017	1239
11017	1867
11017	1947
11017	2017
11017	2816
11018	1055
11018	1059
11018	1079
11018	1079
11018	1250
11018	1648
11018	1867
11018	1947
11018	2017
11018	2816
11024	1055
11024	1059
11024	1126
11024	1239
11024	1660
11024	1869
11024	1947
11024	2017
11024	2817
11025	1117
11025	1119
11025	1239
11025	1549
11025	1669
11025	1870
11025	1947
11025	2017
11025	2817
11035	1031
11035	1239
11035	1524
11035	1602
11035	1648
11035	1845
11035	1947
11035	2017
11035	2815
11041	1126
11041	1239
11041	1649
11041	1766
11041	1869
11041	1947
11041	2017
11041	2816
11042	1126
11042	1239
11042	1267
11042	1299
11042	1660
11042	1869
11042	1948
11042	2017
11042	2815
11046	1104
11046	1249
11046	1330
11046	1582
11046	1670
11046	1870
11046	1937
11046	2017
11046	2817
11048	1126
11048	1160
11048	1239
11048	1660
11048	1869
11048	1947
11048	2017
11048	2816
11051	1025
11051	1235
11051	1357
11051	1635
11051	1829
11051	1947
11051	2017
11051	2817
11051	2919
11059	1066
11059	1249
11059	1330
11059	1649
11059	1867
11059	2017
11059	2817
11059	2871
11063	1055
11063	1239
11063	1247
11063	1359
11063	1649
11063	1869
11063	1947
11063	2017
11063	2816
11067	1239
11067	1359
11067	1509
11067	1648
11067	1867
11067	1940
11067	1947
11067	2017
11067	2815
11068	1031
11068	1235
11068	1414
11068	1504
11068	1541
11068	1635
11068	1783
11068	1867
11068	1931
11068	1938
11068	2017
11068	2811
11068	2816
11079	1119
11079	1235
11079	1433
11079	1523
11079	1648
11079	1937
11079	2017
11079	2817
11081	1159
11081	1249
11081	1414
11081	1549
11081	1660
11081	1947
11081	2017
11081	2816
11084	1235
11084	1413
11084	1549
11084	1602
11084	1624
11084	1792
11084	1834
11084	1947
11084	2017
11084	2811
11084	2816
11084	2915
11084	2945
11090	1249
11090	1359
11090	1649
11090	1766
11090	1869
11090	1940
11090	1948
11090	2017
11090	2817
11093	1055
11093	1235
11093	1368
11093	1602
11093	1624
11093	1867
11093	1937
11093	2017
11093	2811
11093	2816
11093	2915
11096	1020
11096	1126
11096	1239
11096	1357
11096	1637
11096	1648
11096	1948
11096	2017
11096	2816
11098	1030
11098	1249
11098	1649
11098	1772
11098	1869
11098	1937
11098	2017
11098	2817
11100	1126
11100	1239
11100	1649
11100	1937
11100	1947
11100	1959
11100	2017
11100	2815
11103	1239
11103	1549
11103	1660
11103	1869
11103	1947
11103	2017
11103	2816
11105	1126
11105	1249
11105	1358
11105	1869
11105	1947
11105	2017
11105	2815
11108	1602
11108	2017
11108	2816
11115	1013
11115	1239
11115	1357
11115	1648
11115	1867
11115	1947
11115	2017
11115	2817
11121	1117
11121	1250
11121	1286
11121	1509
11121	1680
11121	1820
11121	1890
11121	1948
11121	2017
11121	2816
11122	1040
11122	1225
11122	1249
11122	1509
11122	1649
11122	1867
11122	1947
11122	2017
11122	2815
11125	1116
11125	1126
11125	1250
11125	1648
11125	1766
11125	1869
11125	2017
11125	2815
11126	1602
11127	1602
11133	1250
11133	1369
11133	1660
11133	1869
11133	1950
11133	2017
11133	2816
11139	1239
11139	1648
11139	1766
11139	1867
11139	1937
11139	1947
11139	2017
11139	2816
11142	1126
11142	1239
11142	1669
11142	1820
11142	1948
11142	2017
11142	2815
11147	1065
11147	1126
11147	1240
11147	1670
11147	1869
11147	1947
11147	2017
11147	2816
11157	1119
11157	1126
11157	1239
11157	1660
11157	1869
11157	1947
11157	2017
11157	2816
11162	1249
11162	1250
11162	1319
11162	1330
11162	1669
11162	1860
11162	1939
11162	1948
11162	2002
11162	2017
11162	2817
11168	1235
11168	1357
11168	1513
11168	1624
11168	1845
11168	1947
11168	2017
11168	2817
11182	1239
11182	1286
11182	1535
11182	1602
11182	1635
11182	1829
11182	1849
11182	1937
11182	2017
11182	2816
11184	1125
11184	1239
11184	1427
11184	1602
11184	1624
11184	1867
11184	1938
11184	2017
11184	2815
11185	1225
11185	1358
11185	1422
11185	1427
11185	1615
11185	1835
11185	1925
11185	1931
11185	2811
11190	1035
11190	1126
11190	1249
11190	1648
11190	1867
11190	1939
11190	2017
11190	2815
11190	2871
11194	1126
11194	1159
11194	1239
11194	1669
11194	1869
11194	1947
11194	2017
11194	2815
11198	1240
11198	1380
11198	1792
11198	1820
11198	1890
11198	1948
11198	2002
11198	2017
11198	2816
11198	2871
11226	1059
11226	1065
11226	1239
11226	1357
11226	1602
11226	1635
11226	1867
11226	1937
11226	2017
11226	2817
11229	1249
11229	1414
11229	1602
11229	1635
11229	1867
11229	1906
11229	2017
11229	2815
11229	2920
11244	1239
11244	1357
11244	1549
11244	1669
11244	1869
11244	1947
11244	2017
11244	2817
11249	1035
11249	1058
11249	1077
11249	1079
11249	1239
11249	1250
11249	1359
11249	1649
11249	1869
11249	1947
11249	2017
11249	2816
11273	1135
11273	1209
11273	1265
11273	1317
11273	1609
11273	1765
11273	1809
11273	1906
11273	2806
11278	1061
11278	1215
11278	1606
11278	1613
11278	1783
11278	1805
11278	1915
11278	2920
11279	1207
11279	1245
11279	1355
11279	1442
11279	1605
11279	1772
11279	1805
11279	1907
11279	2801
11280	1207
11280	1245
11280	1355
11280	1442
11280	1604
11280	1772
11280	1843
11280	1906
11280	2803
11306	1126
11306	1159
11306	1239
11306	1357
11306	1648
11306	1867
11306	1937
11306	2017
11306	2817
11315	1602
11319	1125
11319	1225
11319	1267
11319	1296
11319	1359
11319	1650
11319	1860
11319	1925
11319	2811
11374	1207
11374	1355
11374	1513
11374	1609
11374	1765
11374	1809
11374	1906
11374	1931
11374	2804
11385	1088
11385	1238
11385	1239
11385	1286
11385	1670
11385	1890
11385	1948
11385	2017
11385	2817
11388	1125
11388	1239
11388	1413
11388	1648
11388	1869
11388	1938
11388	2017
11388	2816
11390	1249
11390	1508
11390	1648
11390	1867
11390	2017
11390	2815
11390	2871
11393	1055
11393	1059
11393	1125
11393	1220
11393	1359
11393	1649
11393	1869
11393	1920
11393	2811
11395	1249
11395	1648
11395	1834
11395	1869
11395	1938
11395	1947
11395	2017
11395	2815
11396	1135
11396	1209
11396	1222
11396	1245
11396	1317
11396	1442
11396	1605
11396	1782
11396	1809
11396	2806
11397	1017
11397	1033
11397	1220
11397	1266
11397	1267
11397	1359
11397	1649
11397	1849
11397	1920
11397	2811
11400	1235
11400	1523
11400	1535
11400	1669
11400	1690
11400	1947
11400	2017
11400	2815
11400	5512
11406	1135
11406	1209
11406	1245
11406	1315
11406	1503
11406	1615
11406	1765
11406	1809
11406	1906
11406	2804
11410	1249
11410	1869
11410	1907
11410	1948
11410	1959
11410	2017
11410	2816
11414	1077
11414	1249
11414	1360
11414	1515
11414	1669
11414	1792
11414	1867
11414	1937
11414	2017
11414	2815
11435	1225
11435	1235
11435	1549
11435	1602
11435	1624
11435	1792
11435	1834
11435	1947
11435	2017
11435	2817
11435	2915
11438	1238
11438	1239
11438	1423
11438	1602
11438	1624
11438	1938
11438	1947
11438	2017
11438	2816
11439	1126
11439	1249
11439	1427
11439	1648
11439	1867
11439	1937
11439	2017
11439	2817
11445	1125
11445	1249
11445	1637
11445	1648
11445	1869
11445	1939
11445	2017
11445	2817
11449	1239
11449	1648
11449	1829
11449	1867
11449	1937
11449	2017
11449	2815
11451	1250
11451	1337
11451	1669
11451	1890
11451	1934
11451	1947
11451	2017
11451	2815
11459	1056
11459	1066
11459	1077
11459	1126
11459	1249
11459	1660
11459	1869
11459	1907
11459	1939
11459	2017
11459	2815
11490	1225
11490	1265
11490	1549
11490	1637
11490	1849
11490	1920
11490	1948
11490	2811
11525	1412
11525	1805
11525	1931
11525	2903
11525	2922
11525	2924
11525	2931
11525	2945
11525	2946
11525	2948
11525	2950
11529	1012
11529	1215
11529	1317
11529	1606
11529	1615
11529	1805
11529	1907
11529	1915
11546	1125
11546	1220
11546	1359
11546	1649
11546	1766
11546	1792
11546	1860
11546	1925
11546	2811
11579	1215
11579	1245
11579	1318
11579	1524
11579	1615
11579	1783
11579	1845
11579	1915
11582	1013
11582	1025
11582	1215
11582	1355
11582	1615
11582	1783
11582	1845
11582	1915
11589	1135
11589	1209
11589	1357
11589	1412
11589	1629
11589	1783
11589	1809
11589	1907
11589	2805
11611	1051
11611	1057
11611	1207
11611	1355
11611	1609
11611	1765
11611	1809
11611	1906
11611	2804
11612	1013
11612	1219
11612	1357
11612	1629
11612	1766
11612	1785
11612	1860
11612	1919
11612	4845
11613	1051
11613	1057
11613	1209
11613	1355
11613	1637
11613	1765
11613	1809
11613	1906
11613	2805
11619	1125
11619	1225
11619	1358
11619	1637
11619	1849
11619	1925
11619	1947
11619	2811
11621	1025
11621	1219
11621	1259
11621	1267
11621	1358
11621	1650
11621	1766
11621	1845
11621	1860
11621	1959
11625	1125
11625	1159
11625	1220
11625	1650
11625	1689
11625	1860
11625	1920
11625	2811
11626	1055
11626	1059
11626	1125
11626	1220
11626	1359
11626	1369
11626	1650
11626	1869
11626	1920
11626	2811
11628	1075
11628	1078
11628	1135
11628	1207
11628	1337
11628	1605
11628	1676
11628	1765
11628	1809
11628	1906
11628	2801
11634	1012
11634	1215
11634	1367
11634	1442
11634	1615
11634	1785
11634	1805
11634	1915
11635	1215
11635	1358
11635	1412
11635	1615
11635	1766
11635	1785
11635	1845
11635	1919
11639	1040
11639	1059
11639	1066
11639	1240
11639	1369
11639	1670
11639	1869
11639	1938
11639	2002
11639	2017
11639	2817
11645	1055
11645	1056
11645	1220
11645	1247
11645	1359
11645	1669
11645	1869
11645	1920
11645	1948
11645	2811
11646	1219
11646	1358
11646	1629
11646	1783
11646	1860
11646	1869
11646	1919
11646	1960
11651	1075
11651	1105
11651	1209
11651	1337
11651	1412
11651	1609
11651	1783
11651	1809
11651	1907
11651	2806
11656	1159
11656	1215
11656	1358
11656	1413
11656	1637
11656	1783
11656	1845
11656	1919
11657	1106
11657	1215
11657	1357
11657	1413
11657	1615
11657	1845
11657	1915
11658	1058
11658	1077
11658	1079
11658	1446
11658	1602
11658	1649
11658	1867
11658	2017
11658	2815
11659	1058
11659	1061
11659	1077
11659	1079
11659	1357
11659	1615
11659	1845
11669	1012
11669	1051
11669	1057
11669	1209
11669	1367
11669	1629
11669	1765
11669	1809
11669	1906
11669	2804
11684	1219
11684	1358
11684	1629
11684	1786
11684	1845
11684	1860
11684	1919
11684	1931
11687	1125
11687	1225
11687	1649
11687	1689
11687	1867
11687	1925
11687	1947
11687	2811
11691	1012
11691	1106
11691	1215
11691	1358
11691	1413
11691	1615
11691	1783
11691	1845
11691	1919
11703	1125
11703	1225
11703	1412
11703	1649
11703	1834
11703	1849
11703	1925
11703	2811
11708	1077
11708	1104
11708	1219
11708	1337
11708	1629
11708	1676
11708	1829
11708	1919
11712	1025
11712	1219
11712	1368
11712	1412
11712	1615
11712	1784
11712	1835
11712	1919
11713	1012
11713	1087
11713	1135
11713	1207
11713	1367
11713	1615
11713	1765
11713	1809
11713	1906
11713	2802
11750	1135
11750	1207
11750	1355
11750	1412
11750	1605
11750	1772
11750	1805
11750	1906
11750	2802
11750	2951
11764	1105
11764	1135
11764	1201
11764	1203
11764	1523
11764	1604
11764	1772
11764	1843
11764	2802
11767	1125
11767	1225
11767	1508
11767	1637
11767	1792
11767	1849
11767	1925
11767	1947
11767	2811
11797	1219
11797	1265
11797	1357
11797	1413
11797	1435
11797	1615
11797	1845
11797	1919
11848	1116
11848	1126
11848	1240
11848	1266
11848	1267
11848	1669
11848	1820
11848	1948
11848	2017
11848	2815
11900	1239
11900	1435
11900	1446
11900	1602
11900	1648
11900	1869
11900	1937
11900	2017
11900	2815
11930	1030
11930	1119
11930	1235
11930	1444
11930	1602
11930	1624
11930	1676
11930	1787
11930	1843
11930	2017
11930	2815
11930	2871
11947	1235
11947	1414
11947	1635
11947	1784
11947	1867
11947	1915
11947	1947
11947	2017
11947	2815
11952	1125
11952	1239
11952	1649
11952	1660
11952	1867
11952	1934
11952	2017
11952	2815
11953	1126
11953	1249
11953	1267
11953	1296
11953	1359
11953	1423
11953	1649
11953	1948
11953	2017
11953	2816
11970	1235
11970	1388
11970	1433
11970	1602
11970	1624
11970	1907
11970	1947
11970	2017
11970	2817
11970	2920
11974	1077
11974	1095
11974	1239
11974	1660
11974	1785
11974	1867
11974	1940
11974	1947
11974	2017
11974	2815
12004	1125
12004	1239
12004	1602
12004	1637
12004	1867
12004	1947
12004	2017
12004	2817
12006	1126
12006	1235
12006	1413
12006	1446
12006	1459
12006	1602
12006	1624
12006	1931
12006	1947
12006	2017
12006	2811
12006	2817
12114	1240
12114	1350
12114	1669
12114	1785
12114	1820
12114	1948
12114	2017
12114	2816
12123	1215
12123	1225
12123	1235
12123	1413
12123	1508
12123	1624
12123	1792
12123	1867
12123	1925
12123	1936
12123	1947
12123	2017
12123	2811
12123	2815
12184	1135
12184	1207
12184	1245
12184	1355
12184	1412
12184	1604
12184	1783
12184	1843
12184	2802
12193	1235
12193	1395
12193	1423
12193	1624
12193	1648
12193	1947
12193	2017
12193	2815
12204	1125
12204	1225
12204	1357
12204	1524
12204	1637
12204	1792
12204	1849
12204	1925
12204	2811
12301	1126
12301	1159
12301	1239
12301	1535
12301	1582
12301	1648
12301	1947
12301	2017
12301	2815
12307	1052
12307	1225
12307	1367
12307	1427
12307	1584
12307	1635
12307	1834
12307	1925
12307	2811
12317	1225
12317	1249
12317	1414
12317	1649
12317	1792
12317	1867
12317	1947
12317	2017
12317	2816
12326	1125
12326	1225
12326	1357
12326	1427
12326	1635
12326	1834
12326	1925
12326	2811
12353	1119
12353	1125
12353	1239
12353	1286
12353	1602
12353	1635
12353	1849
12353	1925
12353	1938
12353	2017
12353	2815
12357	1239
12357	1584
12357	1648
12357	1835
12357	1867
12357	1947
12357	2017
12357	2817
12364	1056
12364	1066
12364	1220
12364	1247
12364	1358
12364	1635
12364	1849
12364	1925
12364	1940
12364	1947
12364	2811
12366	1215
12366	1513
12366	1584
12366	1615
12366	1786
12366	1835
12366	1907
12366	1915
12366	2844
12375	1077
12375	1220
12375	1339
12375	1508
12375	1637
12375	1785
12375	1849
12375	1920
12375	2811
12377	1032
12377	1125
12377	1225
12377	1414
12377	1635
12377	1849
12377	1925
12377	2811
12378	1225
12378	1238
12378	1414
12378	1549
12378	1635
12378	1782
12378	1925
12378	2811
12380	1225
12380	1357
12380	1414
12380	1637
12380	1792
12380	1849
12380	1925
12380	2811
12381	1225
12381	1357
12381	1423
12381	1427
12381	1637
12381	1849
12381	1925
12381	2811
12382	1104
12382	1225
12382	1414
12382	1515
12382	1535
12382	1549
12382	1637
12382	1849
12382	1925
12382	2811
12384	1056
12384	1066
12384	1077
12384	1220
12384	1339
12384	1637
12384	1792
12384	1849
12384	1925
12384	2811
12387	1055
12387	1249
12387	1368
12387	1446
12387	1602
12387	1635
12387	1784
12387	1915
12387	1938
12387	2017
12387	2815
12397	1220
12397	1266
12397	1267
12397	1637
12397	1849
12397	1920
12397	1940
12397	1948
12397	2811
12421	1126
12421	1222
12421	1239
12421	1648
12421	1869
12421	1938
12421	2017
12421	2816
12422	1013
12422	1225
12422	1459
12422	1503
12422	1508
12422	1635
12422	1805
12422	1925
12422	2811
12423	1125
12423	1225
12423	1339
12423	1395
12423	1649
12423	1792
12423	1849
12423	1925
12423	2811
12424	1125
12424	1220
12424	1358
12424	1459
12424	1650
12424	1766
12424	1869
12424	1920
12424	2811
12427	1125
12427	1225
12427	1369
12427	1414
12427	1650
12427	1869
12427	1920
12427	2811
12428	1125
12428	1220
12428	1267
12428	1270
12428	1285
12428	1299
12428	1359
12428	1649
12428	1860
12428	1920
12428	2811
12438	1165
12438	1220
12438	1259
12438	1266
