45172	NONE
10559	2811
11240	1017
11240	1225
11240	1443
11240	1637
11240	1773
11240	1849
11240	1915
11240	1926
11240	2811
11594	1116
11594	1159
11594	1282
11594	1649
11594	1745
11594	1867
11594	2818
11739	1119
11739	1126
11739	1281
11739	1660
11739	1820
11739	1948
11739	2818
12155	1061
12155	1225
12155	1339
12155	1637
12155	1849
12155	1925
12155	2811
13361	1055
13361	1059
13361	1225
13361	1358
13361	1637
13361	1766
13361	1849
13361	1920
13361	2811
13496	1105
13496	1215
13496	1358
13496	1413
13496	1615
13496	1786
13496	1835
13496	1919
13496	1931
13496	2810
14026	1281
14026	1360
14026	1680
14026	1820
14026	1948
14026	2818
14057	1225
14057	1359
14057	1535
14057	1584
14057	1637
14057	1835
14057	1925
14057	2811
14500	1159
14500	1219
14500	1358
14500	1650
14500	1860
14500	1919
14500	2810
14500	4845
14503	1207
14503	1513
14503	1605
14503	1625
14503	1782
14503	1843
14503	1906
14503	2806
14503	2920
14503	2975
14504	1012
14504	1057
14504	1061
14504	1219
14504	1265
14504	1337
14504	1615
14504	1782
14504	1834
14504	1919
14504	2810
14505	1135
14505	1215
14505	1504
14505	1524
14505	1605
14505	1615
14505	1782
14505	1805
14505	1915
14505	2810
14505	2920
14505	2976
14506	1105
14506	1215
14506	1338
14506	1615
14506	1766
14506	1784
14506	1834
14506	1915
14506	2801
14506	2810
14507	1215
14507	1355
14507	1513
14507	1615
14507	1783
14507	1805
14507	1915
14507	2810
14507	2920
14508	1215
14508	1358
14508	1412
14508	1435
14508	1615
14508	1834
14508	1915
14508	2810
14509	1057
14509	1061
14509	1219
14509	1247
14509	1357
14509	1609
14509	1845
14509	1919
14509	2810
14510	1105
14510	1215
14510	1358
14510	1629
14510	1784
14510	1860
14510	1919
14510	1961
14510	2810
14510	4845
14513	1106
14513	1215
14513	1358
14513	1513
14513	1615
14513	1845
14513	1915
14513	2810
14514	1032
14514	1106
14514	1219
14514	1358
14514	1615
14514	1845
14514	1959
14514	2810
14516	1105
14516	1215
14516	1355
14516	1615
14516	1783
14516	1805
14516	1915
14516	2810
14516	2920
14516	2966
14517	1057
14517	1061
14517	1215
14517	1368
14517	1629
14517	1845
14517	1860
14517	1915
14517	2810
14518	1061
14518	1105
14518	1219
14518	1338
14518	1629
14518	1783
14518	1829
14518	1915
14518	2810
14519	1056
14519	1061
14519	1219
14519	1266
14519	1358
14519	1615
14519	1784
14519	1834
14519	1919
14519	2810
14522	1105
14522	1215
14522	1358
14522	1422
14522	1615
14522	1733
14522	1845
14522	1915
14522	2810
14524	1025
14524	1057
14524	1061
14524	1105
14524	1219
14524	1238
14524	1368
14524	1615
14524	1845
14524	1915
14524	2810
14525	1012
14525	1207
14525	1215
14525	1367
14525	1615
14525	1765
14525	1805
14525	1843
14525	1915
14525	2810
14528	1105
14528	1215
14528	1315
14528	1615
14528	1626
14528	1783
14528	1834
14528	1915
14528	2810
14528	2920
14530	1106
14530	1219
14530	1318
14530	1637
14530	1782
14530	1845
14530	1919
14530	2810
14533	1215
14533	1355
14533	1582
14533	1637
14533	1783
14533	1845
14533	1915
14533	2810
14533	2920
14534	1032
14534	1215
14534	1269
14534	1357
14534	1443
14534	1615
14534	1734
14534	1834
14534	1915
14534	2810
14536	1013
14536	1219
14536	1318
14536	1503
14536	1629
14536	1784
14536	1860
14536	1919
14536	2810
14542	1105
14542	1215
14542	1338
14542	1515
14542	1637
14542	1782
14542	1835
14542	1961
14542	2810
14544	1013
14544	1032
14544	1215
14544	1358
14544	1615
14544	1784
14544	1835
14544	1919
14544	2810
14545	1031
14545	1105
14545	1215
14545	1615
14545	1766
14545	1772
14545	1845
14545	1915
14545	2810
14549	1013
14549	1025
14549	1219
14549	1357
14549	1637
14549	1784
14549	1835
14549	1915
14549	2810
14550	1219
14550	1368
14550	1650
14550	1785
14550	1845
14550	1860
14550	1959
14550	2810
14552	1013
14552	1035
14552	1105
14552	1219
14552	1358
14552	1615
14552	1782
14552	1845
14552	1915
14552	2810
14555	1032
14555	1215
14555	1337
14555	1515
14555	1615
14555	1784
14555	1805
14555	1915
14555	2810
14557	1012
14557	1035
14557	1105
14557	1215
14557	1358
14557	1629
14557	1773
14557	1845
14557	1959
14557	2810
14558	1077
14558	1079
14558	1105
14558	1219
14558	1357
14558	1615
14558	1829
14558	1919
14558	2810
14559	1215
14559	1318
14559	1515
14559	1615
14559	1784
14559	1845
14559	1919
14559	2810
14561	1061
14561	1088
14561	1105
14561	1219
14561	1338
14561	1609
14561	1834
14561	1919
14561	2810
14564	1031
14564	1105
14564	1215
14564	1358
14564	1615
14564	1784
14564	1845
14564	1915
14564	2810
14565	1105
14565	1219
14565	1337
14565	1637
14565	1733
14565	1829
14565	1919
14565	2810
14566	1215
14566	1357
14566	1523
14566	1615
14566	1783
14566	1845
14566	1915
14566	2810
14566	4137
14569	1032
14569	1207
14569	1215
14569	1355
14569	1422
14569	1615
14569	1783
14569	1834
14569	1915
14569	2810
14570	1031
14570	1219
14570	1368
14570	1615
14570	1766
14570	1845
14570	1919
14570	2810
14571	1012
14571	1105
14571	1215
14571	1358
14571	1367
14571	1637
14571	1783
14571	1959
14571	2810
14571	4845
14574	1012
14574	1105
14574	1215
14574	1317
14574	1615
14574	1783
14574	1805
14574	1835
14574	1915
14574	2810
14575	1105
14575	1219
14575	1256
14575	1318
14575	1549
14575	1629
14575	1784
14575	1860
14575	1961
14575	2810
14575	4845
14576	1032
14576	1219
14576	1253
14576	1358
14576	1609
14576	1784
14576	1829
14576	1919
14576	2810
14576	4845
14580	1106
14580	1219
14580	1256
14580	1358
14580	1629
14580	1785
14580	1845
14580	1860
14580	1915
14580	2810
14581	1013
14581	1105
14581	1215
14581	1358
14581	1615
14581	1783
14581	1834
14581	1915
14581	2810
14582	1159
14582	1219
14582	1358
14582	1503
14582	1508
14582	1637
14582	1773
14582	1845
14582	1915
14582	2810
14584	1105
14584	1215
14584	1357
14584	1435
14584	1615
14584	1843
14584	1915
14584	2810
14586	1105
14586	1215
14586	1337
14586	1615
14586	1782
14586	1834
14586	1915
14586	2810
14589	1059
14589	1061
14589	1105
14589	1215
14589	1357
14589	1615
14589	1835
14589	1845
14589	1915
14589	2810
14590	1215
14590	1513
14590	1523
14590	1605
14590	1615
14590	1626
14590	1782
14590	1843
14590	1915
14590	2810
14591	1215
14591	1357
14591	1422
14591	1615
14591	1626
14591	1784
14591	1843
14591	1915
14591	2810
14591	2920
14591	2974
14592	1105
14592	1215
14592	1358
14592	1615
14592	1784
14592	1805
14592	1915
14592	2810
14592	4135
14593	1215
14593	1338
14593	1413
14593	1615
14593	1784
14593	1835
14593	1915
14593	2810
14594	1032
14594	1215
14594	1355
14594	1615
14594	1782
14594	1834
14594	1915
14594	2810
14595	1105
14595	1219
14595	1358
14595	1435
14595	1609
14595	1784
14595	1845
14595	1919
14595	2810
14597	1215
14597	1318
14597	1629
14597	1686
14597	1783
14597	1845
14597	1907
14597	1959
14597	2810
14597	4137
14598	1105
14598	1219
14598	1318
14598	1435
14598	1615
14598	1784
14598	1845
14598	1919
14598	2810
14599	1031
14599	1215
14599	1317
14599	1615
14599	1784
14599	1834
14599	1915
14599	2810
14600	1106
14600	1215
14600	1513
14600	1605
14600	1615
14600	1626
14600	1784
14600	1805
14600	1915
14600	2810
14601	1013
14601	1105
14601	1219
14601	1259
14601	1317
14601	1629
14601	1860
14601	1959
14601	2810
14603	1215
14603	1422
14603	1615
14603	1785
14603	1809
14603	1834
14603	1915
14603	2810
14605	1215
14605	1357
14605	1615
14605	1766
14605	1784
14605	1845
14605	1915
14605	2810
14607	1105
14607	1219
14607	1259
14607	1357
14607	1609
14607	1782
14607	1834
14607	1915
14607	2810
14609	1215
14609	1317
14609	1637
14609	1784
14609	1845
14609	1915
14609	2801
14609	2810
14610	1013
14610	1215
14610	1317
14610	1615
14610	1783
14610	1834
14610	1915
14610	2810
14610	2836
14612	1077
14612	1215
14612	1368
14612	1615
14612	1834
14612	1915
14612	2810
14613	1012
14613	1105
14613	1215
14613	1358
14613	1637
14613	1845
14613	1915
14613	2802
14613	2810
14615	1105
14615	1215
14615	1355
14615	1524
14615	1615
14615	1792
14615	1845
14615	1915
14615	2810
14616	1032
14616	1219
14616	1358
14616	1629
14616	1782
14616	1845
14616	1919
14616	2810
14617	1012
14617	1215
14617	1317
14617	1412
14617	1615
14617	1784
14617	1845
14617	1915
14617	2810
14618	1035
14618	1215
