10013	1249
10013	1423
10013	1427
10013	1446
10013	1459
10013	1602
10013	1648
10013	1785
10013	1867
10013	2017
10013	2815
10032	1030
10032	1240
10032	1360
10032	1660
10032	1869
10032	2017
10032	2817
10056	1235
10056	1427
10056	1433
10056	1602
10056	1613
10056	1835
10056	1906
10056	2017
10056	2816
10056	2905
10056	2912
10071	1088
10071	1239
10071	1319
10071	1427
10071	1602
10071	1648
10071	1867
10071	1937
10071	2017
10071	2817
10096	1239
10096	1549
10096	1649
10096	1690
10096	1869
10096	1947
10096	2017
10096	2817
10123	1119
10123	1159
10123	1249
10123	1549
10123	1582
10123	1649
10123	1947
10123	2017
10123	2816
10182	1239
10182	1269
10182	1423
10182	1541
10182	1581
10182	1602
10182	1635
10182	1867
10182	2017
10182	2817
10219	1119
10219	1239
10219	1317
10219	1602
10219	1637
10219	1867
10219	1940
10219	2017
10219	2816
10233	1077
10233	1240
10233	1350
10233	1602
10233	1650
10233	1834
10233	1860
10233	1937
10233	2017
10233	2815
10234	1017
10234	1159
10234	1239
10234	1359
10234	1503
10234	1535
10234	1649
10234	1860
10234	1939
10234	2017
10234	2811
10234	2815
10398	1225
10398	1783
10398	1907
10398	2811
10398	2844
10398	2902
10398	2916
10398	2931
10398	2946
10405	1012
10405	1095
10405	1105
10405	1207
10405	1355
10405	1605
10405	1765
10405	1809
10405	1936
10405	2804
10432	1051
10432	1105
10432	1207
10432	1355
10432	1605
10432	1782
10432	1805
10432	1906
10432	2803
10446	1012
10446	1219
10446	1245
10446	1358
10446	1523
10446	1615
10446	1782
10446	1829
10446	1919
10447	1215
10447	1412
10447	1524
10447	1606
10447	1613
10447	1784
10447	1843
10447	1915
10450	1052
10450	1225
10450	1355
10450	1523
10450	1613
10450	1835
10450	1925
10450	2811
10450	2924
10451	1075
10451	1135
10451	1201
10451	1203
10451	1412
10451	1604
10451	1765
10451	1843
10451	2804
10469	1249
10469	1433
10469	1602
10469	1635
10469	1867
10469	1937
10469	1940
10469	2017
10469	2816
10505	1125
10505	1225
10505	1357
10505	1635
10505	1792
10505	1849
10505	1925
10505	2811
10565	1240
10565	1247
10565	1660
10565	1869
10565	1940
10565	1960
10565	2017
10565	2817
10580	1055
10580	1126
10580	1240
10580	1360
10580	1669
10580	1890
10580	1939
10580	2017
10580	2816
10592	1032
10592	1215
10592	1357
10592	1413
10592	1615
10592	1783
10592	1835
10592	1915
10593	1031
10593	1051
10593	1105
10593	1207
10593	1355
10593	1605
10593	1765
10593	1805
10593	2801
10601	1051
10601	1207
10601	1355
10601	1605
10601	1765
10601	1805
10601	1906
10601	2805
10605	1105
10605	1201
10605	1203
10605	1605
10605	1765
10605	1843
10605	1907
10605	1931
10605	2805
10606	1051
10606	1075
10606	1135
10606	1207
10606	1315
10606	1605
10606	1765
10606	1805
10606	1906
10606	2807
10610	1135
10610	1201
10610	1203
10610	1422
10610	1605
10610	1765
10610	1843
10610	1906
10610	2805
10635	1135
10635	1207
10635	1442
10635	1605
10635	1782
10635	1805
10635	1936
10635	2804
10635	2909
10659	1125
10659	1160
10659	1220
10659	1359
10659	1670
10659	1869
10659	1920
10659	1940
10659	2811
10749	1017
10749	1225
10749	1414
10749	1433
10749	1613
10749	1835
10749	1925
10749	2811
10754	1052
10754	1055
10754	1225
10754	1358
10754	1637
10754	1787
10754	1849
10754	1925
10754	2811
10755	1125
10755	1225
10755	1359
10755	1649
10755	1869
10755	1920
10755	2811
10755	4935
10770	1035
10770	1225
10770	1358
10770	1435
10770	1635
10770	1834
10770	1925
10770	2811
10777	1017
10777	1125
10777	1220
10777	1266
10777	1358
10777	1650
10777	1849
10777	1920
10777	2811
10819	1225
10819	1369
10819	1504
10819	1582
10819	1584
10819	1649
10819	1869
10819	1925
10819	2811
10820	1020
10820	1077
10820	1078
10820	1239
10820	1359
10820	1602
10820	1660
10820	1869
10820	2017
10820	2816
10820	2871
10821	1225
