10095	1215
10095	1357
10095	1606
10095	1615
10095	1766
10095	1784
10095	1834
10095	1915
10095	2810
10392	1119
10392	1126
10392	1199
10392	1239
10392	1359
10392	1669
10392	1745
10392	2818
10471	1215
10471	1338
10471	1523
10471	1615
10471	1783
10471	1845
10471	1915
10471	2810
10589	1055
10589	1059
10589	1225
10589	1359
10589	1649
10589	1869
10589	1920
10651	1125
10651	1235
10651	1443
10651	1624
10651	1947
10651	2818
10839	1215
10839	1358
10839	1523
10839	1615
10839	1845
10839	1915
10839	2810
11254	1239
11254	1318
11254	1649
11254	1869
11254	1947
11254	2818
11255	1239
11255	1504
11255	1660
11255	1869
11255	1936
11255	2818
11274	1035
11274	1125
11274	1256
11274	1261
11274	1359
11274	1649
11274	1849
11274	1926
11281	1035
11281	1239
11281	1648
11281	1867
11281	1937
11281	2818
11386	1125
11386	1225
11386	1253
11386	1649
11386	1783
11386	1849
11386	1925
11392	1125
11392	1225
11392	1359
11392	1649
11392	1744
11392	1860
11392	1925
11392	1940
11485	1125
11485	1225
11485	1359
11485	1649
11485	1792
11485	1860
11485	1925
11485	1940
11487	1030
11487	1250
11487	1360
11487	1540
11487	1680
11487	1820
11487	2818
11489	1126
11489	1239
11489	1360
11489	1660
11489	1869
11489	1937
11489	1947
11489	2818
11521	1055
11521	1059
11521	1125
11521	1261
11521	1358
11521	1637
11521	1849
11521	1920
11526	1239
11526	1414
11526	1427
11526	1446
11526	1649
11526	2002
11526	2818
11547	1126
11547	1159
11547	1239
11547	1669
11547	1745
11547	1869
11547	2818
11565	1077
11565	1261
11565	1660
11565	1867
11565	1948
11565	2818
11567	1032
11567	1077
11567	1078
11567	1225
11567	1355
11567	1635
11567	1835
11567	1925
11568	1125
11568	1225
11568	1262
11568	1637
11568	1787
11568	1926
11575	1225
11575	1413
11575	1535
11575	1635
11575	1834
11575	1849
11575	1925
11583	1239
11583	1523
11583	1649
11583	1867
11583	1937
11583	2818
11594	1031
11594	1051
11594	1207
11594	1337
11594	1605
11594	1765
11594	1805
11594	1906
11594	2804
11598	1126
11598	1239
11598	1648
11598	1867
11598	1931
11598	1937
11598	2818
11601	1059
11601	1065
11601	1281
11601	1358
11601	1648
11601	1867
11601	2818
11604	1126
11604	1250
11604	1350
11604	1649
11604	1820
11604	1948
11604	2818
11607	1125
11607	1259
11607	1261
11607	1358
11607	1637
11607	1755
11607	1849
11607	1925
11607	1940
11608	1030
11608	1126
11608	1250
11608	1360
11608	1669
11608	1869
11608	2818
11614	1055
11614	1105
11614	1125
11614	1225
11614	1358
11614	1635
11614	1849
11614	1925
11616	1077
11616	1079
11616	1225
11616	1369
11616	1637
11616	1849
11616	1920
11616	2920
11618	1077
11618	1282
11618	1330
11618	1509
11618	1535
11618	1680
11618	1820
11618	1948
11618	2818
11622	1159
11622	1250
11622	1414
11622	1669
11622	1867
11622	1948
11622	2818
11624	1125
11624	1261
11624	1650
11624	1860
11624	1920
11624	1938
11627	1055
11627	1059
11627	1125
11627	1261
11627	1319
11627	1649
11627	1792
11627	1869
11627	1925
11633	1126
11633	1250
11633	1350
11633	1680
11633	1899
11633	1948
11633	2818
11636	1033
11636	1126
11636	1282
11636	1446
11636	1624
11636	1867
11636	2818
11641	1077
11641	1261
11641	1359
11641	1650
11641	1787
11641	1869
11641	1920
11643	1225
11643	1293
11643	1339
11643	1413
11643	1649
11643	1849
11643	1925
11643	2920
11644	1261
11644	1293
11644	1319
11644	1649
11644	1722
11644	1869
11644	1920
11654	1159
11654	1239
11654	1357
11654	1504
11654	1624
11654	2818
11660	1058
11660	1077
11660	1079
11660	1359
11660	1446
11660	1869
11660	1960
11660	2818
11679	1125
11679	1225
11679	1508
11679	1637
11679	1782
11679	1849
11679	1926
11685	1035
11685	1239
11685	1524
11685	1648
11685	1867
11685	1947
11685	2818
11688	1126
11688	1281
11688	1446
11688	1660
11688	1947
11688	2818
11689	1125
11689	1225
11689	1359
11689	1649
11689	1744
11689	1860
11689	1926
11692	1125
