10095	1105
10095	1106
10095	1216
10095	1357
10095	1616
10095	1743
10095	1845
10095	1916
10392	1126
10392	1199
10392	1239
10392	1359
10392	1669
10392	1947
10471	1105
10471	1216
10471	1338
10471	1616
10471	1784
10471	1835
10471	1916
10589	1059
10589	1065
10589	1226
10589	1359
10589	1649
10589	1784
10589	1879
10589	1926
10589	2811
10651	1125
10651	1236
10651	1436
10651	1444
10651	1522
10651	1624
10651	1835
10651	1925
10839	1216
10839	1358
10839	1413
10839	1614
10839	1783
10839	1835
10839	1916
11254	1239
11254	1522
11254	1649
11254	1792
11254	1879
11255	1239
11255	1522
11255	1659
11255	1879
11255	1947
11274	1125
11274	1261
11274	1359
11274	1649
11274	1859
11274	1925
11274	1959
11274	2811
11281	1035
11281	1282
11281	1648
11281	1868
11281	1947
11386	1125
11386	1226
11386	1253
11386	1649
11386	1792
11386	1859
11386	1926
11386	2811
11392	1125
11392	1226
11392	1359
11392	1649
11392	1744
11392	1860
11392	1926
11392	1940
11392	2811
11485	1125
11485	1226
11485	1359
11485	1649
11485	1859
11485	1926
11485	1934
11485	1940
11485	2811
11487	1038
11487	1260
11487	1360
11487	1540
11487	1680
11487	1820
11487	1947
11489	1116
11489	1126
11489	1239
11489	1659
11489	1879
11489	1938
11521	1059
11521	1066
11521	1125
11521	1261
11521	1358
11521	1639
11521	1859
11521	1926
11521	2811
11526	1116
11526	1239
11526	1446
11526	1648
11526	1937
11526	1947
11547	1126
11547	1159
11547	1282
11547	1659
11547	1879
11547	1947
11565	1077
11565	1260
11565	1659
11565	1868
11565	1936
11565	1949
11567	1032
11567	1077
11567	1078
11567	1226
11567	1355
11567	1636
11567	1834
11567	1926
11567	2811
11568	1125
11568	1226
11568	1238
11568	1262
11568	1269
11568	1638
11568	1925
11568	2811
11575	1032
11575	1226
11575	1416
11575	1636
11575	1787
11575	1859
11575	1934
11575	2811
11583	1035
11583	1239
11583	1649
11583	1868
11583	1947
11594	1135
11594	1208
11594	1337
11594	1412
11594	1523
11594	1606
11594	1782
11594	1806
11598	1116
11598	1126
11598	1282
11598	1648
11598	1868
11598	1947
11601	1055
11601	1059
11601	1282
11601	1358
11601	1648
11601	1868
11601	1947
11604	1260
11604	1350
11604	1649
11604	1820
11604	1865
11604	1949
11607	1125
11607	1259
11607	1261
11607	1358
11607	1638
11607	1859
11607	1926
11607	1940
11607	2811
11607	2836
11608	1126
11608	1260
11608	1360
11608	1669
11608	1879
11608	1949
11614	1055
11614	1125
11614	1226
11614	1358
11614	1636
11614	1859
11614	1926
11614	2811
11616	1058
11616	1077
11616	1079
11616	1226
11616	1638
11616	1784
11616	1859
11616	1930
11616	2811
11616	2920
11618	1076
11618	1239
11618	1330
11618	1504
11618	1509
11618	1680
11618	1820
11622	1159
11622	1260
11622	1416
11622	1669
11622	1868
11622	1949
11624	1105
11624	1125
11624	1253
11624	1261
11624	1649
11624	1860
11624	1930
11624	2811
11627	1059
11627	1065
11627	1125
11627	1261
11627	1319
11627	1649
11627	1879
11627	1926
11627	2811
11633	1126
11633	1260
11633	1680
11633	1899
11633	1949
11636	1126
11636	1281
11636	1446
11636	1624
11636	1947
11636	4441
11641	1076
11641	1261
11641	1359
11641	1650
11641	1799
11641	1879
11641	1930
11641	2811
11643	1032
11643	1226
11643	1293
11643	1339
11643	1649
11643	1744
11643	1859
11643	2811
11643	2906
11644	1261
11644	1293
11644	1319
11644	1649
11644	1720
11644	1722
11644	1879
11644	1930
11644	2811
11654	1159
11654	1239
11654	1357
11654	1624
11654	1835
11654	1947
11660	1058
11660	1077
11660	1079
11660	1879
11660	1960
11679	1125
11679	1226
11679	1508
11679	1638
11679	1859
11679	1925
11679	1947
11679	2811
11685	1035
11685	1282
11685	1516
11685	1638
11685	1648
11685	1868
11685	1938
11688	1126
11688	1239
11688	1446
11688	1659
11688	1934
11688	4441
11689	1118
11689	1125
11689	1226
11689	1359
11689	1649
11689	1744
11689	1860
11689	1925
11689	2811
11692	1125
11692	1226
11692	1357
11692	1636
11692	1755
11692	1925
11692	2811
11693	1035
11693	1126
11693	1281
11693	1649
11693	1868
11693	1947
11695	1088
11695	1090
11695	1229
11695	1259
11695	1368
11695	1650
11695	1860
11695	1879
11695	1930
11696	1125
11696	1226
11696	1359
11696	1638
11696	1720
11696	1755
11696	1859
11696	1926
11696	2811
11739	1031
11739	1210
11739	1357
11739	1503
11739	1639
11739	1676
11739	1783
11739	1819
11739	4135
11779	1013
11779	1026
11779	1105
11779	1229
11779	1358
11779	1616
11779	1785
11779	1834
11779	1916
11798	1013
11798	1106
11798	1229
11798	1358
11798	1616
11798	1783
11798	1834
11798	1929
12124	1105
12124	1211
12124	1214
12124	1337
12124	1616
12124	1743
12124	1844
12124	1916
12124	2836
12124	2906
12124	2920
12242	1226
12242	1436
12242	1638
12242	1834
12242	1859
12242	1926
12242	1934
12242	2811
12327	1125
12327	1224
12327	1359
12327	1649
12327	1744
12327	1860
12327	1925
12327	2811
12328	1126
12328	1239
12328	1445
12328	1659
12328	1868
12328	2836
12390	1125
12390	1259
12390	1261
12390	1359
12390	1650
12390	1879
12390	1925
12390	2811
12391	1126
12391	1239
12391	1330
12391	1659
12391	1834
12391	1949
12392	1126
12392	1256
12392	1260
12392	1330
12392	1649
12392	1792
12392	1868
12392	1949
12393	1125
12393	1253
12393	1261
12393	1359
12393	1680
12393	1690
12393	1870
12393	1930
12393	2811
12394	1013
12394	1282
12394	1360
12394	1649
12394	1879
12394	2836
12395	1238
12395	1239
12395	1423
12395	1648
12395	1868
12395	1934
12395	2836
12399	1017
12399	1226
12399	1339
12399	1423
12399	1638
12399	1859
12399	1926
12399	2811
12404	1105
12404	1216
12404	1269
12404	1358
12404	1616
12404	1784
12404	1834
12410	1239
12410	1359
12410	1649
12410	1820
12410	1879
12466	1058
12466	1059
12466	1077
12466	1078
12466	1226
12466	1359
12466	1649
12466	1859
12466	1930
12466	2811
12581	1026
12581	1216
12581	1337
12581	1616
12581	1806
12581	1916
12581	2920
12581	2976
12726	1238
12726	1241
12726	1260
12726	1350
12726	1785
12726	1949
12771	1126
12771	1239
12771	1669
12771	1879
12771	1907
12771	1947
12772	1116
12772	1126
12772	1239
12772	1649
12772	1868
12772	2836
12941	1031
12941	1229
12941	1358
12941	1639
12941	1839
12941	1860
12941	1959
12953	1105
12953	1216
12953	1516
12953	1585
12953	1614
12953	1784
12953	1844
12953	1916
12978	1106
12978	1216
12978	1358
12978	1616
12978	1782
12978	1845
12978	1916
12983	1058
12983	1077
12983	1079
12983	1095
12983	1226
12983	1367
12983	1649
12983	1859
12983	1926
12983	2811
12987	1077
12987	1079
12987	1261
12987	1359
12987	1670
12987	1879
12987	1930
12987	2811
12990	1055
12990	1105
12990	1226
12990	1359
12990	1555
12990	1649
12990	1879
12990	1930
12990	2811
13002	1013
13002	1105
13002	1229
13002	1357
13002	1616
13002	1785
13002	1839
13002	1959
13011	1135
13011	1208
13011	1355
13011	1435
13011	1619
13011	1782
13011	1806
13011	1906
13056	1226
13056	1339
13056	1638
13056	1686
13056	1860
13056	1926
13056	2811
13059	1136
13059	1226
13059	1412
13059	1583
13059	1638
13059	1845
13059	1925
13059	2811
13069	1281
13069	1335
13069	1792
13069	1868
13069	1949
13069	2836
13070	1155
13070	1226
13070	1638
13070	1686
13070	1792
13070	1859
13070	1926
13070	2811
13107	1126
13107	1659
13107	1868
13107	5530
13115	1106
13115	1214
13115	1358
13115	1413
13115	1616
13115	1733
13115	1834
