54084	1012
36550	1012
47577	1012
41485	1012
39400	1012
42961	1012
41754	1012
47530	1012
46362	1012
41126	1012
43032	1012
13128	1012
43700	1012
43281	1012
43296	1012
35144	1012
35567	1012
43424	1012
41610	1012
42888	1012
51485	1012
11713	1012
43080	1012
41608	1012
43969	1012
36433	1012
43380	1012
41790	1012
40331	1012
43375	1012
52129	1012
35633	1012
43271	1012
35208	1012
36630	1012
43439	1012
40517	1012
40957	1012
36929	1012
43270	1012
44345	1012
51481	1012
11691	1012
49026	1012
10430	1012
49492	1012
53963	1012
43420	1012
42912	1012
46319	1012
40912	1012
43341	1012
43466	1012
50018	1012
45482	1012
43564	1012
43282	1012
54067	1012
42140	1012
41607	1012
40895	1012
51948	1012
43298	1012
12761	1012
49510	1012
52032	1012
41132	1012
43408	1012
43371	1012
43469	1012
40753	1012
43372	1012
12822	1012
43273	1012
44680	1012
38894	1012
41796	1012
51249	1012
31970	1012
51488	1012
49881	1012
52308	1012
43445	1012
40850	1012
43277	1012
35261	1012
49041	1012
43472	1012
50038	1012
40840	1012
40594	1012
11669	1012
46273	1012
52002	1012
42090	1012
41940	1012
41563	1012
55137	1012
13058	1012
43418	1012
36031	1012
41036	1012
50599	1012
11168	1012
12470	1012
55124	1012
40195	1012
40373	1012
43347	1012
11529	1012
43563	1012
10607	1012
11634	1012
12653	1012
55323	1012
41551	1012
42991	1012
12986	1012
53316	1012
40483	1012
41852	1012
41965	1012
13271	1012
52038	1012
43014	1012
55250	1012
38312	1012
40564	1012
41615	1012
54403	1012
10593	1012
41729	1012
49256	1012
55235	1012
40614	1012
43339	1012
55130	1012
51398	1012
54551	1012
41108	1012
41636	1012
50936	1012
44901	1012
41915	1012
46491	1012
49040	1012
43396	1012
55483	1012
36570	1012
41682	1012
43448	1012
46382	1012
36950	1012
36037	1012
50581	1012
45134	1012
43616	1012
55584	1012
48989	1012
40868	1012
35838	1012
35566	1012
43560	1012
55153	1012
13991	1012
709594	1012
40565	1012
50037	1012
35963	1012
55581	1012
43558	1012
47914	1012
40596	1012
13328	1012
41835	1013
35934	1013
49917	1013
40708	1013
35576	1013
42193	1013
35619	1013
40466	1013
11115	1013
53343	1013
43135	1013
44067	1013
13130	1013
51484	1013
49160	1013
43592	1013
13750	1013
38024	1013
36836	1013
40075	1013
48035	1013
41041	1013
53943	1013
36018	1013
41018	1013
10635	1013
40046	1013
40279	1013
40417	1013
35666	1013
37007	1013
37848	1013
48577	1013
48985	1013
49406	1013
51114	1013
51390	1013
700646	1013
35979	1013
43285	1013
51707	1013
38366	1013
48581	1013
47898	1013
44108	1013
11582	1013
47539	1013
41918	1013
36013	1013
50726	1013
40591	1013
35880	1013
46245	1013
49396	1013
53332	1013
54032	1013
55256	1013
54551	1013
10405	1013
35603	1013
49178	1013
55150	1013
50517	1013
41990	1013
11612	1013
40467	1013
35356	1013
35401	1013
41532	1017
53315	1017
43174	1017
12826	1017
50940	1017
46471	1017
12566	1017
47466	1017
39510	1017
54140	1017
39431	1017
40619	1017
40427	1017
12754	1017
12648	1017
39495	1017
40508	1017
50986	1017
39491	1017
51700	1017
39982	1017
13055	1017
51531	1017
12731	1017
44905	1017
46411	1017
41963	1017
12602	1017
40494	1017
12837	1017
48784	1017
13467	1017
12809	1017
12785	1017
43460	1017
11397	1017
55287	1017
39994	1017
41681	1017
12685	1017
41241	1017
13444	1017
43479	1017
52089	1017
14691	1019
41044	1019
38205	1019
42555	1019
46478	1019
11015	1019
11390	1019
10967	1019
43215	1019
10749	1019
40577	1019
38154	1019
45114	1019
48960	1019
11930	1019
41473	1019
11194	1019
12793	1025
53315	1025
36044	1025
12830	1025
35648	1025
40514	1025
45667	1025
35712	1025
36836	1025
46462	1025
53943	1025
13998	1025
50984	1025
44319	1025
11974	1025
53339	1025
43382	1025
49856	1025
46245	1025
43460	1025
55527	1025
40614	1025
37332	1025
55586	1025
35356	1025
42193	1026
35619	1026
49525	1026
11712	1026
43180	1026
44141	1026
39495	1026
52276	1026
13038	1026
45428	1026
38582	1026
10898	1026
41094	1026
40279	1026
12603	1026
44905	1026
10749	1026
52206	1026
11410	1026
54402	1026
41081	1026
13035	1026
11051	1026
35979	1026
35674	1026
40439	1026
54053	1026
40577	1026
12114	1026
44885	1026
36625	1026
11582	1026
40613	1026
38854	1026
11621	1026
12789	1026
53970	1026
53955	1026
35603	1026
41681	1026
41990	1026
13444	1026
41817	1026
49186	1031
11067	1031
41754	1031
41126	1031
43354	1031
39351	1031
41471	1031
49201	1031
51960	1031
48568	1031
54369	1031
51409	1031
35633	1031
41434	1031
43270	1031
47570	1031
45668	1031
35951	1031
43374	1031
40075	1031
48035	1031
42912	1031
43313	1031
43435	1031
40566	1031
11764	1031
42140	1031
53340	1031
51748	1031
40321	1031
38894	1031
43404	1031
49881	1031
35261	1031
47544	1031
43301	1031
43274	1031
49250	1031
49383	1031
37007	1031
43398	1031
12645	1031
40567	1031
50599	1031
40494	1031
49406	1031
43617	1031
35749	1031
48574	1031
45019	1031
13467	1031
55078	1031
11703	1031
55126	1031
43283	1031
42911	1031
53685	1031
48576	1031
49630	1031
55276	1031
35820	1031
43626	1031
43088	1031
43449	1031
51046	1031
50487	1031
13642	1031
11084	1031
38254	1031
43126	1031
40484	1031
43454	1031
46288	1031
52414	1031
55337	1031
41572	1031
46859	1031
43305	1031
50716	1031
12632	1031
40374	1032
50503	1032
45371	1032
43326	1032
45455	1032
41608	1032
42927	1032
52129	1032
36630	1032
45025	1032
44007	1032
41622	1032
47576	1032
43034	1032
43266	1032
43278	1032
50776	1032
49300	1032
40175	1032
52308	1032
41631	1032
40046	1032
47591	1032
52206	1032
38478	1032
13308	1032
41938	1032
36046	1032
51707	1032
52038	1032
44108	1032
50936	1032
41915	1032
54017	1032
54098	1032
55270	1032
11035	1032
709594	1032
55581	1032
38339	1032
36562	1032
38159	1035
12948	1035
40382	1035
46890	1035
12606	1035
40584	1035
10592	1035
40302	1035
50970	1035
52172	1035
38582	1035
703559	1035
53971	1035
49384	1035
53338	1035
42986	1035
40371	1035
35473	1035
49397	1035
35839	1035
11190	1035
41043	1035
39430	1035
12377	1035
35979	1035
702243	1035
44068	1035
