10095	1125
10095	1225
10095	1422
10095	1442
10095	1637
10095	1744
10095	1849
10095	1926
10095	2811
10471	1225
10471	1504
10471	1508
10471	1635
10471	1849
10471	1925
10471	2811
10589	1059
10589	1065
10589	1090
10589	1250
10589	1660
10589	1784
10839	1105
10839	1225
10839	1535
10839	1582
10839	1635
10839	1849
10839	1926
10839	2811
11240	1012
11240	1207
11240	1245
11240	1317
11240	1605
11240	1765
11240	1805
11240	1936
11240	2804
11274	1126
11274	1282
11274	1660
11274	1867
11274	1937
11274	1940
11386	1126
11386	1282
11386	1660
11386	1869
11386	1948
11392	1119
11392	1126
11392	1199
11392	1239
11392	1660
11392	1745
11392	1867
11485	1126
11485	1239
11485	1669
11485	1867
11485	1947
11521	1059
11521	1065
11521	1281
11521	1359
11521	1423
11521	1649
11521	1867
11567	1035
11567	1077
11567	1078
11567	1239
11567	1637
11567	1947
11568	1126
11568	1239
11568	1250
11568	1253
11568	1270
11568	1648
11568	1867
11568	1947
11575	1119
11575	1282
11575	1624
11575	1867
11575	1937
11575	1938
11594	1215
11594	1338
11594	1513
11594	1615
11594	1743
11594	1834
11594	1907
11594	1931
11607	1126
11607	1159
11607	1239
11607	1649
11607	1867
11607	1947
11614	1126
11614	1239
11614	1648
11614	1867
11614	1948
11616	1058
11616	1077
11616	1079
11616	1222
11616	1235
11616	1782
11616	1947
11616	2920
11624	1126
11624	1159
11624	1239
11624	1680
11624	1869
11624	1948
11627	1059
11627	1065
11627	1239
11627	1320
11627	1669
11627	1820
11627	1947
11641	1058
11641	1077
11641	1078
11641	1282
11641	1669
11641	1820
11643	1119
11643	1281
11643	1293
11643	1660
11643	1745
11643	1867
11644	1281
11644	1293
11644	1669
11644	1820
11644	1947
11679	1116
11679	1281
11679	1509
11679	1535
11679	1648
11679	1867
11689	1126
11689	1159
11689	1282
11689	1660
11689	1745
11689	1867
11692	1126
11692	1281
11692	1358
11692	1648
11692	1947
11692	2841
11695	1088
11695	1259
11695	1261
11695	1369
11695	1670
11695	1792
11695	1865
11695	1890
11695	1940
11695	2811
11696	1126
11696	1281
11696	1649
11696	1867
11696	1938
11696	1947
11739	1105
11739	1219
11739	1358
11739	1650
11739	1782
11739	1845
11739	1860
11739	1919
11779	1017
11779	1125
11779	1225
11779	1359
11779	1637
11779	1792
11779	1849
11779	1926
11779	2811
11798	1125
11798	1250
11798	1359
11798	1637
11798	1849
11798	1926
11798	1940
11798	2811
11909	1031
11909	1051
11909	1057
11909	1135
11909	1209
11909	1357
11909	1609
11909	1765
11909	1809
11909	2808
12124	1212
12124	1223
12124	1412
12124	1515
12124	1635
12124	1744
12124	1845
12124	1925
12124	2811
12124	2920
12155	1077
12155	1135
12155	1207
12155	1337
12155	1523
12155	1605
12155	1783
12155	1805
12155	2807
12155	2903
12242	1281
12242	1423
12242	1433
12242	1648
12242	1931
12242	1938
12327	1159
12327	1239
12327	1660
12327	1744
12327	1869
12327	1940
12390	1126
12390	1250
12390	1259
12390	1270
12390	1680
12390	1940
12390	1948
12393	1126
12393	1250
12393	1253
12393	1270
12393	1869
12393	1948
12399	1030
12399	1253
12399	1281
12399	1330
12399	1649
12399	1947
12404	1031
12404	1225
12404	1254
12404	1359
12404	1637
12404	1849
12404	1925
12404	2811
12466	1058
12466	1059
12466	1077
12466	1079
12466	1250
12466	1660
12466	1792
12466	1867
12466	1939
12581	1013
12581	1225
12581	1338
12581	1635
12581	1782
12581	1834
12581	1925
12581	2811
12581	2920
12941	1125
12941	1261
12941	1359
12941	1649
12941	1869
12941	1920
12941	1940
12941	2811
12953	1105
12953	1135
12953	1225
12953	1635
12953	1784
12953	1843
12953	1906
12953	1925
12953	2811
12978	1125
12978	1225
12978	1524
12978	1637
12978	1849
12978	1926
12978	2811
12983	1058
12983	1077
12983	1079
12983	1282
12983	1368
12983	1660
12983	1787
12983	1867
12983	1940
12987	1077
12987	1079
12987	1250
12987	1350
12987	1680
12987	1870
12987	1947
12990	1065
12990	1239
12990	1252
12990	1513
12990	1660
12990	1865
12990	1948
13002	1261
13002	1358
13002	1637
13002	1829
13002	1849
13002	1920
13002	1940
13002	2811
13002	2840
13056	1282
13056	1648
13056	1690
13056	1834
13056	1867
13056	1940
13059	1239
13059	1524
13059	1648
13059	1784
13059	1835
13059	1937
13070	1281
13070	1648
13070	1690
13070	1867
13070	1937
13070	1947
13115	1125
13115	1261
